Cuisine,Ingredients,Image,Url
家常梅干控肉,{五花肉:600G}{梅干菜:100G}{醬油:3大匙}{米酒:2大匙}{糖:1大匙}{蔥:3~4根}{蒜頭:5顆}{薑片:3-4片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/181837/large_fbd1476c5b587e93.jpg,https://icook.tw/recipes/181837
鳳梨滷肉,{五花肉:半斤}{罐頭鳳梨片:3片}{醬油:5大匙}{米酒:1大匙}{蔥段:1支}{蒜末:2瓣},https://tokyo-kitchen.icook.network/uploads/recipe/cover/181699/large_0a658fdc8b25600a.jpg,https://icook.tw/recipes/181699
紹興香滷豬腳,{豬腳:600g}{雞蛋:5顆}{薑片:5片}{蒜頭:5顆}{青蔥:5支}{乾辣椒:5支}{紹興酒:1碗量}{滷包:1包}{蠔油:3匙}{老抽醬油:3匙}{冰糖:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/181610/large_9c358ab1bc9fd9f9.jpg,https://icook.tw/recipes/181610
紅燒五花肉,{五花肉一條約4斤重:4斤}{蒜頭:5~8顆}{薑:1塊}{月桂葉:2~3葉}{五香滷包:1包}{冰糖:1大匙}{醬油:2碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/181626/large_ca61c1caa27b74d2.jpg,https://icook.tw/recipes/181626
梅干扣肉,{豬五花肉:5片}{梅乾菜:2捲}{蒜頭:10顆}{辣椒:1條}{醬油:2大湯匙}{冰糖:1湯匙}{米酒:1飯碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/181534/large_75b63ae3a6853686.jpg,https://icook.tw/recipes/181534
《可樂豬腳》,{豬腳:2隻（小隻的）}{豬皮:可有可無}{薑片:一塊}{紅辣椒:2～3支}{蒜頭:4-5顆}{黑糖:2匙}{米酒:100ML}{可樂:200ML}{醬油:100ML}{鹽:少許}{胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/181369/large_46ec820f241e683a.jpg,https://icook.tw/recipes/181369
紅蔥肉燥飯,{豬絞肉:2台斤(1200g)}{紅蔥頭:10-15顆}{水（約）:500-600cc}{白飯:適量}{米酒:3大匙}{醬油:3大匙}{醬油膏:3大匙}{糖:1/2茶匙}{鹽:1/4茶匙}{（黑）胡椒粉:適量}{五香粉（可略）:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/181145/large_ed7f2dd5af4c909a.jpg,https://icook.tw/recipes/181145
手切滷肉燥,{五花肉:600g}{紅蔥頭:100g}{醬油:60ml}{蘋果西打:330ml}{五香粉:10g}{胡椒粉:5g}{二砂糖:2Tsp}{米酒:2Tsp}{水:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/181104/large_7aae139e2be97ead.jpg,https://icook.tw/recipes/181104
[黃豆燉豬腳] 先蒸後燒超簡單,{豬腳:1隻}{黃豆:100g}{薑:6片}{青蔥:3根}{辣椒:1條}{桂皮:1片}{紹興酒:1湯匙}{醬油:3湯匙}{冰糖:1大匙}{八角:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/180729/large_534c0c511993e66b.jpg,https://icook.tw/recipes/180729
筍絲滷肉,{五花肉:一斤}{洋蔥:一顆}{筍絲:一條}{紅蘿蔔:一條}{醬油:一杯米杯}{啤酒:一杯米杯}{冰糖:1/3米杯}{醬油膏:兩湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/179492/large_e9af85a1c4e17839.jpg,https://icook.tw/recipes/179492
功夫年菜~梅干扣肉,{梅干:一把}{八角:三顆}{薑:少許}{三層肉:一條}{辣椒:一條}{醬油:1.5匙}{米酒:1.5匙}{冰糖:1匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/179118/large_1bef5fdbee01de58.jpg,https://icook.tw/recipes/179118
[台式滷肉飯]味濃汁厚甘草肉燥,{豬絞肉:250g}{紅蔥頭:10瓣}{蒜頭:2瓣}{蔥花:1根}{薑:2片}{雞蛋:2顆}{米酒:適量}{五香粉:1/4茶匙}{醬油:3湯匙}{冰糖:1茶匙}{白胡椒粉:適量}{鹽:少許}{甘草:6片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/177770/large_5834aed6eda0a204.jpg,https://icook.tw/recipes/177770
[魷魚紅燒肉]濃郁鹹鮮便當菜,{三層肉:350g}{魷魚:1條}{蔥:2根}{薑:3片}{紅辣椒:1條}{醬油:4大匙}{冰糖:1大匙}{紹興酒:3大匙}{八角:1小粒},https://tokyo-kitchen.icook.network/uploads/recipe/cover/178075/large_e0d7e4d85d0ba8bd.jpg,https://icook.tw/recipes/178075
蘋果西打燉肉（電火鍋版）,{豬五花:一條半250g}{薑:5片}{蒜:4辦}{辣椒:2條}{蘋果西打:2碗約500ml}{日式醬油:200ml}{醬油:50ml}{米酒:50ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/177768/large_a11675b67463e105.jpg,https://icook.tw/recipes/177768
香噴噴滷肉,{梅花肉:500g}{紅洋蔥:2個}{薑:7-8片}{蔥:2-3支}{大蒜:5-6個}{水:適量}{筍乾（可省略）:1小把}{水煮蛋（可省略）:數個}{冰糖:2-3顆}{醬油:適量}{茴香籽:1t}{花椒粒:1t}{辣椒粉（可省略）:少許}{白胡椒:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/176138/large_8ef87adafa32eaa9.jpg,https://icook.tw/recipes/176138
控肉,{帶皮豬肉:845g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/176135/large_67ebc8048766dc4b.jpg,https://icook.tw/recipes/176135
電鍋版✿紅燒控肉,{三層肉:1條（約400g）}{蔥:2支}{薑:10g}{水:1000cc}{香油:1大匙}{八角:2顆}{甘草:5片}{山楂:5片}{桂皮:5片}{冰糖:2大匙}{米酒:2大匙}{白胡椒粉:1茶匙}{醬油:100cc}{五香粉:1茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/175854/large_ed299e3165dc768d.jpg,https://icook.tw/recipes/175854
蘋果西打滷肉,{三層肉:一大條}{大辣椒:4條}{蒜頭:8顆}{老薑:一條}{米酒:150cc}{醬油:150cc}{蘋果西打:600cc}{蔥:一大把},https://tokyo-kitchen.icook.network/uploads/recipe/cover/175641/large_45847e1b0d103f4d.jpg,https://icook.tw/recipes/175641
❤️家的味道～香菇滷肉❤️,{梅花肉（帶點油花的）:1份}{香菇:6～8朵}{白煮蛋（後有作法）:4顆}{茭白筍:8支}{厚五香豆干:4片}{海帶:4卷}{紅蘿蔔:1根}{蒜頭:3-5瓣}{老薑:4-5片}{辣椒:2支}{蒜苗:1支}{醬油:6大匙}{蠔油:3大匙}{冰糖:3小顆}{米酒:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/175220/large_ef0bd16336d266ca.jpg,https://icook.tw/recipes/175220
家常滷肉,{豬五花帶皮:800g}{蔥:2枝}{蒜頭:4-5瓣}{辣椒:半條}{紅蔥:2小顆}{紅蔥酥:1匙}{白煮蛋:2顆}{棕櫚糖（冰糖、二砂...皆可）:1湯匙}{一般醬油:4湯匙}{鹽:1/2茶匙}{米酒:5碗}{水:4碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/174802/large_fcb2d7bc7df65a85.jpg,https://icook.tw/recipes/174802
洋葱肉燥（無油煙。電鍋）,{豬絞肉:300克（半斤）}{洋葱:1顆}{薑:1小塊}{乾香菇:8朵}{紅蘿蔔:1根}{醬油:3大匙}{五香粉:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/174686/large_4995d7152340047f.jpg,https://icook.tw/recipes/174686
小封,{五花肉:一條，560g}{蒜頭:5-6瓣切碎}{冰糖:30g}{砂糖:1.5大匙}{醬油:4大匙}{米酒:2大匙}{水:150CC},https://tokyo-kitchen.icook.network/uploads/recipe/cover/173830/large_557d80cfe4b19c45.jpg,https://icook.tw/recipes/173830
