Cuisine,Ingredients,Image,Url
莎媽五心級料理~古早味蘿蔔醃,{白蘿蔔:3斤}{砂糖:300g}{醋:450g}{水:300g}{]鹽:5大匙}{醬油:3大匙}{話梅:數顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/31705/large_b9b61be478b703f9.jpg,https://icook.tw/recipes/31705
台式泡菜,{高麗菜:一顆}{鹽:6匙}{糖:12匙}{白醋:8匙}{胡蘿蔔絲:少量}{蒜末:適量}{辣椒末:少量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/34332/large_0e22e72704fef1fd.jpg,https://icook.tw/recipes/34332
韓式泡菜,{山東大白菜兩-三大粒:約十斤}{韓國魚露:一碗}{薑:1/3碗}{蒜頭:一碗}{紅、白蘿蔔:各一條}{韓國雪梨:一粒}{糖:半碗}{韓國辣椒粉:6-8大匙}{糯米糊:一碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/32545/large_4a3081f12d3abdb6.jpg,https://icook.tw/recipes/32545
台式泡菜,{高麗菜:2顆}{鹽: 150g}{蒸餾水:1000cc}{紅蘿蔔:適量}{薑:適量}{辣椒:   適量}{大蒜:適量}{調味醬料:冰糖: 250g}{白醋: 500g}{水:750g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/32394/large_da382fe55e8203fd.jpg,https://icook.tw/recipes/32394
《蜂蜜漬檸檬》,{檸檬:3顆}{鹽巴:適量}{蜂蜜:大量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/31835/large_cca6ef91396addc2.jpg,https://icook.tw/recipes/31835
《冰釀蜂蜜梅漬檸檬小蕃茄》,{檸檬:3顆}{小蕃茄:一盒}{鹽巴:適量}{蜂蜜:一碗}{白話梅:6顆}{冰糖:2大匙}{冰開水:一碗}{水:一碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/31834/large_3a35d12b2f4ad9d3.jpg,https://icook.tw/recipes/31834
★簡易的台式泡菜★,{高麗菜:一顆}{紅蘿蔔絲:少許}{紅辣椒:一根}{蒜頭:3-4顆}{鹽:少許}{砂糖:適量}{白醋:適量}{味霖:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/31446/large_a054eb79aa45fbad.jpg,https://icook.tw/recipes/31446
《二廚料理醃製》台式泡菜,{5人份: }{大辣椒:依喜好}{白砂糖:80公克}{工研醋:200cc}{鹽巴:15公克}{小黃瓜:30公克}{紅蘿蔔:40公克}{高麗菜:450公克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/30947/large_033201d390213cfa.jpg,https://icook.tw/recipes/30947
~酸溜溜台式泡菜~,{高麗菜:一大顆}{鹽:適量}{甘草:數片}{二砂:3大匙}{醋精:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/30636/large_899bcc5295dd187a.jpg,https://icook.tw/recipes/30636
梅漬小番茄。滋味酸甜真開胃,{小番茄:適量}{冰糖:2大匙}{酸梅:5顆}{冷開水:可醃過番茄即可},https://tokyo-kitchen.icook.network/uploads/recipe/cover/30622/large_0a8039e730dcda57.jpg,https://icook.tw/recipes/30622
台式泡菜,{高麗菜(半個):600g}{紅蘿蔔:1根}{白糖:150g}{蜂蜜:2匙}{白醋:170cc}{大蒜:10瓣}{檸檬(可有可無):一個}{鹽:3匙}{水:100cc}{話梅:四個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/29504/large_84f048984e026be0.jpg,https://icook.tw/recipes/29504
蜜漬蕃茄,{小蕃茄:430g}{話梅:6顆}{蜂蜜:5大匙}{冰糖:5大匙}{水:400ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/27410/large_38e93a0364f21c8c.jpg,https://icook.tw/recipes/27410
醃鹹蜆(鹹拉仔),{蜆:1斤 }{糖:少許}{辣椒末:少許}{薑末:少許}{蒜末:少許}{米酒:2大匙}{蔥末:少許}{九層塔末:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/25535/large_aabca0c76d0532d2.jpg,https://icook.tw/recipes/25535
