Cuisine,Ingredients,Image,Url
德國 施維比許人之斯佩爾特全麥麵包,{斯佩爾特全麥粉:500g}{溫水:350g}{速發酵母:7g}{鹽:10g}{蜂蜜:8g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/213933/large_23e409c50a3ad3c3.jpg,https://icook.tw/recipes/213933
拉拉熊造型手撕麵包,{麥典麵包專用粉:140g}{全蛋:15g}{牛奶:75g}{鹽:2g}{酵母粉:2g}{砂糖:15g}{奶油:15g}{原味麵糰:130g}{可可粉:30g}{白巧克力:適量}{黑巧克力:適量}{21公分中空圓模:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/213890/large_c2348345455ca3d7.jpg,https://icook.tw/recipes/213890
香蒜起司餐包（水合法）,{起司絲:適量}{高筋麵粉:270g}{低筋麵粉:30g}{雞蛋:1顆(50g)}{砂糖:20g}{速發酵母:1/2茶匙}{鹽:1/4茶匙}{鮮奶:150ml}{橄欖油:30g}{奶油:50g}{蒜頭:3-4瓣}{巴西利葉(洋香菜葉):1/2茶匙}{鹽:1/4茶匙}{糖:1/8茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/213208/large_02258474c16efd6b.jpg,https://icook.tw/recipes/213208
漢堡包,{高筋麵粉:300克}{酵母:5}{牛奶或冰水:120}{上白糖(或砂糖):50}{鹽巴:2}{發酵奶油或植物油:25},https://tokyo-kitchen.icook.network/uploads/recipe/cover/213711/large_c03b4ac3586fc443.jpg,https://icook.tw/recipes/213711
南瓜吐司🍞🍞🍞,{（南瓜蒸熟）南瓜泥:150克}{高筋麵粉:300克}{速發酵母粉:2克}{雞蛋:1個}{蜂蜜或糖:30克}{無塩奶油:30克}{牛奶:40克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/213581/large_828dc2c80f2f8b5c.jpg,https://icook.tw/recipes/213581
罌粟籽法包Poppy baguette,{水water:125克g}{酵母yeast:1克g}{全麥粉wheat flour:10克g}{法包粉French flour:190克g}{鹽salt:4克g}{罌粟籽poppy seed:很多a lot},https://tokyo-kitchen.icook.network/uploads/recipe/cover/213617/large_6239175bf9123085.jpg,https://icook.tw/recipes/213617
蔥麵包,{高筋麵粉:400g}{速發酵母粉:6g}{糖:25g}{鹽:3g}{奶粉:25g}{溫水:275g}{油:40g}{蔥花:40g}{蛋:1顆}{油:1大匙}{鹽:適量}{胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/213610/large_8d9f8d54d22b5bc1.jpg,https://icook.tw/recipes/213610
南瓜奶酥小餐包🍞,{高筋麵粉:300g}{南瓜泥:110g}{優格:50g}{三溫糖:15g}{鹽:4g}{無鹽奶油:15g}{酵母粉:3g}{牛奶:100g}{無鹽奶油:50g}{糖:25g}{蛋液:10g}{奶粉:75g}{鹽:0.5g}{無鹽奶油:15g}{低筋麵粉:35g}{糖:10g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/213247/large_cea9736d99efaba2.jpg,https://icook.tw/recipes/213247
懶人麵包🎶,{高筋麵粉:400克}{全麥麵粉:200克}{原味無糖優格:170克}{牛奶:130克}{砂糖:40克}{奶油:70克}{雞蛋:2顆}{速酵:1茶匙}{鹽:3/4茶匙}{葡萄乾:1杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/213036/large_a0203316e9cb18d1.jpg,https://icook.tw/recipes/213036
免揉全麥堅果麵包,{高筋麵粉:250g}{全粒粉:100g}{酵母粉:1tsp}{岩鹽:1/2tsp}{黃砂糖:10g}{橄欖油:10ml}{綜合堅果:75g}{鮮奶+水(可酌量增減):300ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/197212/large_675e3bb9f445e776.jpg,https://icook.tw/recipes/197212
柴犬麵包,{高筋麵粉:300g}{低筋麵粉:20g}{蛋:1顆}{鮮奶:170g}{糖:30g}{鹽巴:3g}{速發酵母粉:3g}{奶油:30g}{蛋液:適量}{巧克力:適量}{白巧克力:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/212627/large_bc81c4afd218dc75.jpg,https://icook.tw/recipes/212627
鹽可頌,{高筋麵粉:250g}{低筋麵粉:30g}{牛奶:180g}{糖:10g}{鹽:3g}{即溶酵母:3g}{無鹽奶油:15g}{有鹽奶油@4g （内餡）:48g}{奶油或植物油(刷表面):少許}{玫瑰鹽（撒表面）:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/212261/large_6199f7ebcf2c217e.jpg,https://icook.tw/recipes/212261
枸杞軟歐包,{枸杞:50g}{高筋麵粉:560g}{麩皮:40g}{糖:20g}{鹽:2g}{酵母粉:8g}{清水:360g}{無鹽奶油:20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/210137/large_11aecbdfd2c4b93e.jpg,https://icook.tw/recipes/210137
【影片】簡單白吐司－免麵包機,{高筋麵粉:450克}{乾快速酵母:7克}{糖:8克}{鹽:10克}{牛奶:150毫升}{水:150毫升},https://tokyo-kitchen.icook.network/uploads/recipe/cover/207720/large_94a007c9be72cfa6.jpg,https://icook.tw/recipes/207720
玉桂麵包捲（減糖版）,{高筋粉:250克}{低筋粉:20克}{酵母:4克}{蛋:1顆}{奶油:22克}{鮮奶:133克}{原蔗糖:35克}{鹽:少許}{玉桂粉:適量}{室溫奶油:2 - 3 湯匙}{原蔗糖（減糖版本）:2茶匙}{⇧略嫌不夠甜的話，:⇧請自行調節喔！}{糖:10克}{熱水:4湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/212084/large_912fb7ca9d274e49.jpg,https://icook.tw/recipes/212084
老麵白吐司,{老麵:50克}{高筋麵粉:220克}{低筋麵粉:50克}{糖:40克}{鹽:3克}{水:150克}{速發酵母:3克}{無鹽奶油:40克}{奶粉:10克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/210668/large_c84cf92861bd4033.jpg,https://icook.tw/recipes/210668
金黃南瓜貝果,{高筋麵粉:300g}{酵母粉:1tsp}{南瓜泥:160g}{水 (酌量增減):20ml}{岩鹽:1/2tsp}{葵花油:10ml}{黃砂糖:10g}{水:1000ml}{黃砂糖:15g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/211829/large_1d3ac7fc2a240290.jpg,https://icook.tw/recipes/211829
蜂蜜香蕉貝果,{高筋麵粉:300g}{熟透的香蕉:100g}{速發乾酵母:3g}{開水:100g}{蜂蜜:30g}{鹽:5g}{植物油:5g}{水:800g}{砂糖或蜂蜜:10g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/211756/large_3627c91820a526bb.jpg,https://icook.tw/recipes/211756
免揉核果麵包,{高筋麵粉:500g}{低筋麵粉:100g}{無糖高纖豆漿（瓶）:450ml}{糖:15g}{鹽:6g}{速發酵母粉:6g}{食用油:20g}{核桃:適量}{葡萄乾:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/211676/large_631ccaddd738af7e.jpg,https://icook.tw/recipes/211676
雞蛋牛奶蔓越莓小餐包,{高筋麵粉:500g}{牛奶:250g}{雞蛋:1 顆}{細砂糖:30g}{酵母:5g}{塩:2g}{蔓越莓:適量}{無塩奶油:20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/211323/large_c3c7f3718eca6d6b.jpg,https://icook.tw/recipes/211323
火龍果的粉紅派對,{24兩模*1+12兩模˙*2:1}{高筋麵粉:974g}{砂糖:70g}{岩鹽:9}{奶粉:35g}{即發酵母:9.5}{蛋2顆:約106g}{火龍果汁:540}{發酵奶油:120},https://tokyo-kitchen.icook.network/uploads/recipe/cover/210753/large_ce5f9fd1fd56ab70.jpg,https://icook.tw/recipes/210753
起司培根香蔥衛星麵包,{高筋粉:260克}{低筋粉:20克}{原蔗糖:30克}{希臘優格:85克}{鮮奶:70克}{酵母:4克}{鹽:半茶匙}{奶油:20克}{蛋:1顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/210727/large_34e22f11b912343c.jpg,https://icook.tw/recipes/210727
