Cuisine,Ingredients,Image,Url
蒟蒻田樂,{蒟蒻:1片}{味噌:2大匙}{砂糖:3大匙}{酒:4大匙}{味醂:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/115010/large_18482154ac781e40.jpg,https://icook.tw/recipes/115010
日式銅鑼燒,{雞蛋:2顆}{糖:70g}{低筋麵粉:90g}{蜂蜜:1小匙}{水:10g}{無鋁泡打粉:1/2小匙}{植物油:少許}{內餡-自製紅豆泥:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/114150/large_d6b4a4a219828753.jpg,https://icook.tw/recipes/114150
櫻花浮島 Sakura Ukishima,{蛋黃:1個}{蛋白:1個}{上白糖:15g}{蓬萊米粉(上新粉):15g}{泡打粉:1/4小匙}{鹽漬櫻花:5朵，泡水20分鐘}{白豆沙:100g}{鹽漬櫻葉:2片，泡水10分鐘}{冷開水:1小匙}{紅色色素:5滴},https://tokyo-kitchen.icook.network/uploads/recipe/cover/112122/large_1067fe99a76ab07b.jpg,https://icook.tw/recipes/112122
杏桃麻糬 Apricot Mochi,{白玉粉:35g}{水:70ml}{砂糖:50g}{杏桃:3個，切半}{白豆沙:75g}{片栗粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/110949/large_5d3716e76cd09fd6.jpg,https://icook.tw/recipes/110949
影音示範 日式點心 紅豆萩餅 日式紅豆餅,{糯米:1杯}{白米:1杯}{鹽:1小撮}{帶顆粒的紅豆餡料:120公克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/109250/large_2e2319e27c4cc7ed.jpg,https://icook.tw/recipes/109250
銅鑼燒,{中筋麵粉:米杯一杯}{糖:一杯}{雞蛋:三顆}{鮮奶:半杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/107615/large_d1a2911fb691038c.jpg,https://icook.tw/recipes/107615
美味的日式點心-草莓大福❤!!!,{草莓:6 個}{自製蜜紅豆:適量}{自製麻糬:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/107250/large_bfe1792e30600622.jpg,https://icook.tw/recipes/107250
蜂蜜夾蜜紅豆銅鑼燒❤!!!,{雞蛋:4 顆}{砂糖:40 g}{低筋麵粉:200 g}{蜂蜜:4 大匙}{泡打粉:2小匙}{牛奶:80 g}{蜜紅豆:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/107245/large_26147b169e5d9b51.jpg,https://icook.tw/recipes/107245
一口銅鑼燒,{低筋麵粉:150克}{鮮奶:60cc}{細砂糖:50克}{蜂蜜:15克}{鹽巴:1/4茶匙}{雞蛋:3顆}{紅豆泥或果醬:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/106116/large_4ddcd88770fb0e94.jpg,https://icook.tw/recipes/106116
パイ包み焼き,{冷凍パイシート:１枚～２枚}{香腸（ウインナーソーセージ）:２本～４本}{煮雞蛋（ゆで卵）:１個～２個}{金槍魚鍋爐（ツナ缶）:１缶}{番茄醬（ケチャップ）:大匙３～４}{奶酪（チーズ）:適量}{荷蘭芹（剁碎）（パセリ）:少々}{鶏蛋:1/2個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/105102/large_7e99093ea4d617fd.jpg,https://icook.tw/recipes/105102
和風銅鑼燒 {露營OK},{雞蛋:4顆}{糖:４０克}{米霖:30克}{蜂蜜:30克}{日式醬油:4克}{水:120克}{中筋麵粉:200克}{泡打粉 (可略):5g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/104527/large_5d748c2ff7f3a78c.jpg,https://icook.tw/recipes/104527
日本傳統點心:紅豆荻餅(牡丹餅),{糯米:1量米杯}{紅豆:150g}{白砂糖:80g}{黃砂糖:30g}{鹽:1小撮},https://tokyo-kitchen.icook.network/uploads/recipe/cover/104547/large_b62e4c3723c74f54.jpg,https://icook.tw/recipes/104547
花式芋泥餡銅鑼燒捲日式點心❤!!!,{芋頭:300g}{黃砂糖:90g}{無鹽奶油:30g}{牛奶:1大匙}{中筋麵粉:150g}{泡打粉:1小匙}{細砂糖:20g}{蛋:1個}{蜂蜜:1大匙}{橄欖油:2大匙}{冷開水:200ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/104519/large_1851fac6fc397baa.jpg,https://icook.tw/recipes/104519
簡易大福草莓,{莓娘皮:１盒}{草莓:20顆}{紅豆粒沙:600g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/101967/large_6ae95b5bd65adc6e.jpg,https://icook.tw/recipes/101967
銅鑼燒,{雞蛋:2個}{砂糖:10g}{低筋麵粉（過篩）:100g}{煉乳:10～20g}{鹽:1小搓}{牛奶:70g}{紅豆餡:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/101807/large_e2f7812635a29cc3.jpg,https://icook.tw/recipes/101807
紅豆羊羹,{紅豆沙 (微甜):400 g}{水:600 cc}{洋菜:6 g}{砂糖:40 g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/101081/large_48bfea9287a2c611.jpg,https://icook.tw/recipes/101081
煉奶卡士達草莓大福✿『鷹牌煉奶』,{大福皮:4片}{黃金卡士達粉:100克}{鷹牌煉奶:100克}{鮮奶:250克}{大草莓:4顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/100585/large_21ea6df1dac3cac8.jpg,https://icook.tw/recipes/100585
三種口味(紅豆,奶油,地瓜)銅鑼燒,{地瓜:1條}{2號砂糖:適量}{牛奶:100ml}{白砂糖:20g}{低筋麵粉:20g}{蛋:1顆}{紅豆:1米杯}{2號砂糖:適量}{低筋麵粉:75g}{1顆蛋的蛋黃:1顆}{食用油:少許}{香草粉:少許}{牛奶:80g}{白砂糖:15g}{檸檬汁:少許}{1顆蛋的蛋白:1顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/100404/large_f67491288dfc7940.jpg,https://icook.tw/recipes/100404
水信玄餅,{蒟蒻粉　　:8g}{糖　　　:12g}{水　　　:450g}{黃豆粉　:適量}{黑糖　　　:100g}{水　　　　:100g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/99043/large_ca3f355106bf5034.jpg,https://icook.tw/recipes/99043
豆腐白玉丸,{糯米粉（日本白玉粉）:100g}{嫩豆腐　　　　　　　:100g}{黑糖:100g}{水   　:100g}{味淋:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/99041/large_f763b264c98f4c17.jpg,https://icook.tw/recipes/99041
草莓大福（いちご大福）,{糯米粉（白玉粉）:９０ｇ～１００ｇ}{糖（砂糖）:小匙１～1/2}{水:１５０ｃｃ}{豆沙（こしあん）:９０ｇ}{草莓（苺）:５個}{水:２０ｃｃ}{澱粉（片栗粉）:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/98663/large_b6434f50646b5311.jpg,https://icook.tw/recipes/98663
【外宿料理】抹茶紅豆白玉,{日式抹茶粉:1/2小匙}{砂糖:10g}{熱水:2小匙}{冷開水:60cc}{糯米粉:30g}{水:25cc}{紅豆:200g}{砂糖:75g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/98873/large_083b23270c85a2f9.jpg,https://icook.tw/recipes/98873
草莓銅鑼燒,{草莓果醬:約2大匙}{奶油乳酪:20公克}{低筋麵粉:60公克}{全蛋:1顆}{蜂蜜:15CC}{味醂:10CC}{砂糖:15公克}{食用小蘇打粉:2公克}{水:20CC},https://tokyo-kitchen.icook.network/uploads/recipe/cover/98565/large_4a7b2f8e083a7afe.jpg,https://icook.tw/recipes/98565
汁粉（お汁粉）,{豆沙（こしあん）:１７５ｇ～１９０ｇ}{水:４００ｃｃ}{糖（砂糖）:小匙１}{鹽（塩）:少々}{糯米粉（白玉粉）:１２０ｇ}{水:１００ｃｃ},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97838/large_71b2cb38de5bb04b.jpg,https://icook.tw/recipes/97838
紅豆銅鑼燒,{牛奶:200g}{燕麥:150g}{蜂蜜:40g}{雞蛋:1顆}{蜜紅豆:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97588/large_31a1ca9e01f602f8.jpg,https://icook.tw/recipes/97588
簡易紅豆羊羹,{水:400ml}{紅豆泥（帶些微顆粒):400g}{砂糖(可依個人口味增減):200g}{洋菜粉:6g}{麥芽(少許):20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97555/large_2bd4ea8c1e4edd62.jpg,https://icook.tw/recipes/97555
草莓大福,{草莓:8}{糯米粉:200g}{砂糖:60g}{冷開水:300g}{A.蛋黃:3顆}{A.砂糖:40g}{B.鮮奶:300c.c}{B.砂糖:30g}{B.香草夾:半條}{玉米粉:30g}{太白粉(日式):適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/97373/large_5fd7c9556455527c.jpg,https://icook.tw/recipes/97373
日本年菜料理-伊達巻,{蛋:5個}{日式魚板:110g}{砂糖:55g}{酒:1大匙}{味霖:1大匙}{鹽:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/96681/large_a265b6ebc7aba119.jpg,https://icook.tw/recipes/96681
日式醬油丸子~鷹牌煉奶,{糯米粉:150克}{在來米粉:50克}{水:120克}{薄鹽醬油(一般醬油請減量):40克}{糖:1/2茶匙}{花生粉:少許}{鷹牌煉奶:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/96061/large_8fb6d555efa18280.jpg,https://icook.tw/recipes/96061
煉乳銅鑼燒,{室溫雞蛋:3個}{砂糖:90g}{低筋麵粉:150g}{牛奶:60cc}{煉乳:15g}{味醂:2t}{味噌(可不加, 改鹽1/8t):1/2t},https://tokyo-kitchen.icook.network/uploads/recipe/cover/95686/large_8e9893d090457493.jpg,https://icook.tw/recipes/95686
日式傳統茶點～～小倉涼糕（鷹牌煉奶 ）,{蜜紅豆:350公克}{水:500㏄}{細砂糖:200公克}{鷹牌煉乳:1/2罐}{玉米粉:160公克}{太白粉:50公克}{奶油適量:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/95412/large_935125eafca62a1b.jpg,https://icook.tw/recipes/95412
聖誕節。日式抹茶紅豆栗子麵包,{高筋麵粉:50g}{溫水:30g}{即溶酵母:3g}{糖粉:適量}{熟蜜小紅豆:100g}{熟栗子:8顆}{高筋麵粉:75g}{奶粉:7g}{糖:10g}{鹽:3g}{蛋液:20g}{抹茶粉:1大匙}{水:40g}{無鹽奶油:40g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/93667/large_5f74295577d4c8b1.jpg,https://icook.tw/recipes/93667
日式鮮奶葛粉糕 【 光泉鮮乳】,{光泉全脂鮮乳:250g}{葛粉:45g}{白砂糖:35g}{黃豆粉或黑糖蜜:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/93676/large_cc3d750de8387fc6.jpg,https://icook.tw/recipes/93676
黑糖白玉丸子,{白玉粉:100g}{絹豆腐:130～}{黃豆粉:適量}{黑糖:80g}{水:80ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/92857/large_5931a5dd94292047.jpg,https://icook.tw/recipes/92857
日式甜薯紅豆餅,{地瓜泥:400g}{澄粉:30g}{蛋白:1顆}{紅豆泥:240g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/92859/large_9ac1f7a6e838d884.jpg,https://icook.tw/recipes/92859
日式乳酪蛋糕 [簡易食譜],{奶油乳酪:250克}{糖:70克}{蛋:2顆}{鮮奶油:150毫升}{檸檬汁:1-2湯匙}{中筋麵粉:3湯匙}{奶油:20克}{消化餅:10塊}{奶油:40克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/92518/large_cb45c1ebc8e808dc.jpg,https://icook.tw/recipes/92518
蜜糖銅鑼燒|熊貓小姐,{鬆餅粉:1}{水:2/3}{蜜糖蜂蜜抹醬:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/92546/large_76c3f1ccabe9b7f9.jpg,https://icook.tw/recipes/92546
半月燒,{A:低筋麵粉:20g}{A:玉米粉:20g}{B:蛋黃:6倜}{B:糖:60g}{C:沙拉油:20g}{C:牛奶:20g}{C:香草精:少許}{D:蛋白:8個}{D:糖:120g}{芋泥餡、紅豆餡、卡士達餡:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/91715/large_0741b547ad76af4e.jpg,https://icook.tw/recipes/91715
影音示範 用低溫冷藏發酵麵糊做鯛魚燒,{鮮奶:200C.C.}{低筋麵粉:200公克}{雞蛋:兩顆}{蜂蜜:70公克}{酪梨油或無鹽溶化奶油:20公克}{速發酵母:1公克}{自製豆沙或紅豆餡:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/91278/large_32b34bab3f461355.jpg,https://icook.tw/recipes/91278
影音示範 用低溫冷藏發酵麵糊做銅鑼燒,{鮮奶:220c.c.}{雞蛋:兩顆}{砂糖:60公克}{酪梨油或無鹽溶化奶油:20公克}{速發酵母:1公克}{低筋麵粉:200公克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/90944/large_804c4edb27c19ce0.jpg,https://icook.tw/recipes/90944
日式飛驒老街五平餅,{白米飯:1碗}{烤香的核桃:半杯}{蒜頭:2顆}{純杏仁粉(可省略):1/2大匙}{薑泥:1/2大匙}{糖:1大匙}{芝麻醬:1/2大匙}{醬油:1/2大匙}{酒:1大匙}{醋:1/2大匙}{紅味增:1/2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/90346/large_62818fda51d0aa8f.jpg,https://icook.tw/recipes/90346
三色鯛魚燒,{材料:(約9隻)}{cuoca白鯛魚燒粉:100g}{水或牛奶:110g}{抹茶粉:1小匙}{天然草莓粉:1小匙}{熟蜜紅豆:適量}{奶油:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/90331/large_1ffbbd3271156dc7.jpg,https://icook.tw/recipes/90331
[ 抹茶一起動手作] 抹茶白巧克力杏仁餅,{低筋麵粉:1杯}{糖粉:1/4杯}{雞蛋:1顆}{牛奶:2-3茶匙}{小蘇打粉:1茶匙}{抹茶(譯者使用丸久小山園):1大匙}{果仁:1/3杯}{白巧克力:60g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/89393/large_234019996f4e5849.jpg,https://icook.tw/recipes/89393
芋泥鯛魚燒,{鬆餅粉:120g}{雞蛋:1顆}{原味優格:90~100g}{玄米油（植物油）:10g}{芋頭:80g}{細砂糖:20g}{無鹽奶油:10g}{動物性鮮奶油:20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/88852/large_111bafb3c1206231.jpg,https://icook.tw/recipes/88852
初秋微涼：來自沖繩的溫暖，黑糖丸子,{糯米粉:1 包}{黑糖:4 顆}{日式黃豆粉:2 大匙}{嫩豆腐:1 盒},https://tokyo-kitchen.icook.network/uploads/recipe/cover/88713/large_e362d654c8916c57.jpg,https://icook.tw/recipes/88713
紅豆紫米燒,{紅豆紫米餡:適量}{市售鬆餅粉:2杯}{水或鮮奶:1杯}{雞蛋:2顆}{奶油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/88236/large_6c028e2fae59d37d.jpg,https://icook.tw/recipes/88236
日式醬油丸子♪♪ みたらし団子! ,{白玉粉:一杯}{溫水:一杯}{砂糖:兩大匙}{水:100cc}{醬油:兩大匙}{砂糖:兩大匙}{片栗粉:一大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/87962/large_ca00377e03700ed3.jpg,https://icook.tw/recipes/87962
超簡單日式醬油丸子[淬釀決勝料理],{淬釀醬油露:3匙}{砂糖:2匙}{水:100c.c}{太白粉:1匙}{溫水:150cc}{砂糖:2匙}{糯米粉:2杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/87851/large_e328afae750c1539.jpg,https://icook.tw/recipes/87851
日式芝麻麻糬球,{糯米粉:150g}{低筋麵粉:50g}{起司粉:30g}{蛋:1個}{牛奶:130ml}{芝麻:適量}{無鹽奶油:15g}{芝麻餡:：}{芝麻粉:45g}{糖:30g}{奶油:15g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/87096/large_7928f80ff0923182.jpg,https://icook.tw/recipes/87096
和菓子♡時雨,{白豆沙:200g}{蛋黃:1顆}{泡打粉:1小搓}{蓬萊米粉:1小匙}{紅豆沙:120g}{可可粉:1/2小匙}{抹茶粉:1/2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/86999/large_50ae89b2e302d8b2.jpg,https://icook.tw/recipes/86999
  蜂蜜燕麥紅豆餡銅鑼燒,{燕麥片:150g}{鮮奶:200g}{蜂蜜:30g}{沙拉油:少許}{紅豆:適量}{雞蛋:1個}{砂糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/86892/large_7b24043b2175f2e8.jpg,https://icook.tw/recipes/86892
吉士鯛魚燒 (蜂蜜版),{全蛋:3隻}{蜂蜜:60g}{牛奶:230g}{牛油溶液:60g}{低筋粉:340g}{泡打粉:15g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/86751/large_e5fe0e9e2cf80b95.jpg,https://icook.tw/recipes/86751
日式和果子饅頭,{A:蜂蜜:70g}{A:煉乳:30g}{A:黑糖:35g}{奶油:15g}{全蛋:1個}{B:低筋粉:230g}{B:小蘇打粉:8g}{豆沙:400g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/86576/large_daad12fd2a98e786.jpg,https://icook.tw/recipes/86576
御萩　日式糯米糰,{圓糯米:2杯}{米:1/2杯}{水:2 1/2杯}{紅豆:250g}{水:3 3/4杯}{砂糖:200-210g}{鹽:少許（一咪咪）}{熟黃豆粉:3大匙}{砂糖:3小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/86583/large_853be0d36d5cb815.jpg,https://icook.tw/recipes/86583
日式麻糬(添加發芽玄米版)『Panasonic製麵包機』,{圓糯米:280g}{水:168cc}{發芽玄米飯:100g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/74576/large_dc0351b84e96174f.jpg,https://icook.tw/recipes/74576
紅豆/鮪魚燒捲,{油:少許}{鮪魚:適量}{紅豆泥:適量}{銅鑼燒粉:1杯滿（米杯）}{雞蛋:1顆}{水:6-7分滿（米杯）}{糖:1-2匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/85528/large_ae9d03505394e808.jpg,https://icook.tw/recipes/85528
[大受好評]鮮奶紅豆大福,{紅豆:200g}{二號砂糖:200g}{水:適量}{糯米粉:1米杯}{鮮奶:1米杯}{塑膠手套:一雙}{塑膠袋:1個}{油(手套和袋子用:極少量}{日本太白粉:50g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/85126/large_9cec23b55051159f.jpg,https://icook.tw/recipes/85126
蕨餅(蕨もち).Mrs TNK,{黃豆粉:依個人}{黑糖蜜:依個人}{葛粉ARROWROOT:35g}{水:200cc}{抹茶粉:1小匙}{砂糖:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/83243/large_62d8428ef9b4ac40.jpg,https://icook.tw/recipes/83243
銅鑼燒,{雞蛋:4顆}{低筋麵粉:240克}{泡打粉:2克}{牛油:20克}{蜂蜜:2湯匙}{糖粉/細紗糖:200克}{牛奶:8湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/83236/large_86774ae6b3f1a771.jpg,https://icook.tw/recipes/83236
紫米芒果大福,{好粥稻~台灣黑米:適量}{芒果或草莓:適量}{紅豆沙:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/81668/large_29da6f1bd2cd3341.jpg,https://icook.tw/recipes/81668
日式黑糖串丸子,{糯米粉:100g}{溫水:80cc}{黑糖:200g}{水:100g}{砂糖:100g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/81322/large_4dace70a75532799.jpg,https://icook.tw/recipes/81322
みたらし団子(日式醬油糰子),{(糰子)糯米粉:100g}{(糰子)嫩豆腐:100g}{(醬)醬油:1大匙}{(醬)砂糖:3大匙}{(醬)水:3大匙}{(醬)太白粉:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/80683/large_05dbfae76741fbda.jpg,https://icook.tw/recipes/80683
抹茶紅豆羹,{蜜紅豆:200g}{【材料A】:如下}{洋菜粉:5g}{抹茶粉:3g}{糖:30g}{水:600cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/76785/large_dbdc975ac141ab24.jpg,https://icook.tw/recipes/76785
綠豆羊羹糕『諾鈣C發泡錠』,{綠豆仁:300G}{水:1000G}{諾鈣C發泡錠:一片}{冷開水:100G}{吉利丁:5~7片}{糖:隨意},https://tokyo-kitchen.icook.network/uploads/recipe/cover/80569/large_abc2e0d31e3b2421.jpg,https://icook.tw/recipes/80569
抺茶戀人,{貓舌餅（原味）:約45片}{無塩奶油:50g}{糖粉:60g}{蛋白:50g}{低筋面粉:60g}{杏仁片:適量}{餅乾夾心（抺茶巧克力）:配方量}{動物鮮奶油:40g}{白巧克力:80g}{抺茶粉:8g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/79623/large_45b2010deb1d95b7.jpg,https://icook.tw/recipes/79623
楓糖半月燒,{各色水果:適量}{防潮糖粉:適量}{蛋黃:45克}{牛奶:23克}{楓糖漿:9克}{鹽:少許}{沙拉油:18克}{蓬萊米粉:41克}{玉米粉:5克}{蛋白:90克}{細砂糖:32克}{鮮奶:300克}{奶油:30克}{細砂糖:45克}{全蛋:65克}{低筋麵粉:10克}{玉米粉:20克}{鮮奶油:120克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/79522/large_804cc415c1d5ba59.jpg,https://icook.tw/recipes/79522
抹茶紅豆雪娘糕,{日式甜抹茶粉:50克}{鮮奶:1000CC}{紅豆泥:500克}{雪娘Q皮:5大片}{玉米粉:150克}{糖:100克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/79141/large_cd2f9e9df12e5ae7.jpg,https://icook.tw/recipes/79141
銅鑼燒,{A. 雞蛋:100g}{黃糖:15g}{蜂蜜:15g}{B. 牛奶:80g}{融化的無鹽奶油:10g}{C.低筋麵粉:130g}{奶粉:1大匙半}{泡打粉:3g}{小蘇打:1|8茶匙}{甜酒:1大匙}{糖粉:65g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/78652/large_681b9170afda3773.jpg,https://icook.tw/recipes/78652
芒果雪莓娘,{1. 動物性鮮奶油:100g}{吉利丁片:2片}{海綿蛋糕:適量}{新鮮芒果粒:適量}{2. 低筋麵粉:20g}{玉米粉:15g}{牛奶:300g}{中型雞蛋:1顆}{蛋黃:一個}{細白糖:60g}{3.無鹽奶油:25g}{藍姆酒:1/4茶匙}{香草精:1/4茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/77913/large_8a710a7183723b00.jpg,https://icook.tw/recipes/77913
醬油米果『淬釀日式下午茶點』,{糯米:100g}{水:100g}{淬釀日式和風醬油露 _ 靜岡鰹魚:適量}{油(油炸用):適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/77433/large_f5e3c4fd26a4016a.jpg,https://icook.tw/recipes/77433
手作草莓大福 『Panasonic 製麵包機』,{乾燥紅豆:160g}{砂糖:150g}{糯米:300g}{太白粉:適量}{草莓:100g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/75914/large_f8cbaffe4d8c8ddc.jpg,https://icook.tw/recipes/75914
日式抹茶麻糬(蕨餅),{蓮藕粉:120克}{樹薯粉:24克}{水:144克}{糖:120克}{水:384克}{抹茶粉:3克}{油:適量}{熟黃豆:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/74825/large_f82c1538e2c8bc75.jpg,https://icook.tw/recipes/74825
Warabimochi 蕨餅,{蕨粉:25g}{黑糖/砂糖:25g}{水:125ml}{黃豆粉/綠茶粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/74057/large_3e5993a3fe4875b5.jpg,https://icook.tw/recipes/74057
黑糖紅豆地瓜大福麻糬,{蓮藕粉:80g}{樹薯粉:20g}{黑糖:30g}{上白糖 (不用黑糖時):50g}{開水:100g}{白油:15g}{包裝市售紅豆:100g}{地瓜:100g}{熟糯米粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/73259/large_4f422f1183b734b9.jpg,https://icook.tw/recipes/73259
草大福&芝麻大福,{糯米粉:200g}{太白粉:22g}{艾草粉:4g}{水:323g}{糖:111g}{水麥芽:33g}{帶殼紅豆餡:適量}{熟太白粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/72601/large_fdcb006c4df2401d.jpg,https://icook.tw/recipes/72601
草莓大福,{糯米粉:260g}{水:220g}{糖:200g}{草莓:8顆}{豆沙餡:適量}{熟太白粉:適量}{水麥芽:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/71998/large_145eff861f6e95cb.jpg,https://icook.tw/recipes/71998
草莓紅豆大福—草莓就愛鷹牌煉奶,{糯米粉:60克}{水:100c.c.}{鷹牌煉奶:50ml}{紅豆泥:40克}{草莓:6顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/70936/large_42d29f7b9bb0a699.jpg,https://icook.tw/recipes/70936
電鍋做草莓大福,{草莓:5、6顆}{糯米粉:180g}{太白粉:20g}{水:150cc}{沙拉油:一湯匙}{熟太白粉:一湯匙}{紅豆:100g}{砂糖:兩湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/69941/large_790e1e7b238fd37f.jpg,https://icook.tw/recipes/69941
♥i fun心料理♥創意草莓大福,{糯米粉:200g}{冷開水:300g}{抹茶粉:10g}{紅豆泥:150g}{芋頭泥:150g}{草莓:12顆}{日本太白粉(片粟粉):酌量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/69778/large_34a36f3176b6bbc0.jpg,https://icook.tw/recipes/69778
【貓熊草莓大福】,{市售麻糬皮:2片}{草莓:2顆}{紅豆餡:適量}{融化巧克力:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/69429/large_087736eb9d093786.jpg,https://icook.tw/recipes/69429
草莓大福,{(自製草莓醬):草莓打成泥:約300g}{糖:80~90g}{檸檬汁:少許}{(草莓皮):糯米粉:120g}{水:120~130g}{自製草莓醬:50~60g}{(抹茶皮):糯米粉:120g}{水:180g}{糖:20~30g}{抹茶粉:1/2小匙}{(內餡):草莓:16顆}{喜歡的餡:各20g(全部共320g)}{(防沾粉):片栗粉(日本太白粉):適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/67738/large_da16bcdd96ea1fd4.jpg,https://icook.tw/recipes/67738
Jason里 健康出菜-湯圓大福,{里仁芝麻湯圓:10粒}{花生粉（里仁香酥花生+砂糖）:適量}{里仁天然超大葡萄乾:適量}{里仁黑芝麻粒:適量}{里仁白芝麻粒:適量}{里仁慈耕天然綠茶粉:適量}{里仁海苔素香鬆:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/67320/large_86dc8f5786e61e2e.jpg,https://icook.tw/recipes/67320
豆沙栗子羊羹--FoodSaver真空保鮮機,{紅豆沙(含糖):200克}{低筋麵粉:35克}{太白粉:5克}{水(或紅豆湯):80毫升}{熟栗子:60克}{海鹽:1小撮}{砂糖:10克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/62105/large_4f03e381ac99401a.jpg,https://icook.tw/recipes/62105
日式大福麻糬(奶香綠豆仁餡),{糯米粉:1杯}{水:1杯}{砂糖:2大匙}{低糖綠豆仁內餡:200g}{奶粉:2大匙}{太白粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/66807/large_25f099f179e1bb74.jpg,https://icook.tw/recipes/66807
草莓大福,{草莓:8顆}{紅豆餡:160g}{糯米粉:100g}{砂糖:50g}{水:120ml}{太白粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/62742/large_bd6b0654b2ff526d.jpg,https://icook.tw/recipes/62742
可麗和果子,{蛋糕粉:180 g}{雞蛋:3 個}{糖:70 g}{牛奶:450 - 500 g}{橄欖油:15 c.c},https://tokyo-kitchen.icook.network/uploads/recipe/cover/61654/large_817ef1bd92c8220c.jpg,https://icook.tw/recipes/61654
