Cuisine,Ingredients,Image,Url
【12道鋒味】童年的雞蛋仔,{麵粉:適量}{發粉:適量}{起士粉:適量}{木薯粉:適量}{雞蛋:2個}{白砂糖:適量}{淡奶:適量}{水:適量}{橄欖油:適量}{工具：雞蛋仔模具:一個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/96723/large_3de58d84008d3027.jpg,https://icook.tw/recipes/96723
珍珠丸子,{牛絞肉:400克}{雞蛋:1個}{菊芋:1個}{洋蔥小型:1個}{細麥粒:1/2杯}{鹽，胡椒粉，辣椒粉:適量}{薑末，麻油:適量}{糯米或者蓬萊米:2/3杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/96355/large_6727a79b51736742.jpg,https://icook.tw/recipes/96355
南瓜珍珠丸子,{絞肉:300g}{南瓜:200g}{糯米:1碗}{蔥:2支}{薑:1片}{蛋:1個}{玉米粉:1匙}{紅蘿蔔:酌量}{洋香菜:酌量}{米酒:1匙}{塩:1小匙}{胡椒粉:1小匙}{香油:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/94772/large_8bdd17ec34af47b7.jpg,https://icook.tw/recipes/94772
炆白蘿蔔豬皮魚蛋,{白蘿蔔:600克}{豬皮:200克}{魚蛋:300克}{蒜蓉:1茶匙}{黑醬油:2湯匙}{醬油:1湯匙}{蠔油:1湯匙}{糖:1茶匙}{白胡椒粉:1/4茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/94329/large_ec140806a9b3b783.jpg,https://icook.tw/recipes/94329
臘腸咸魚肉餅煲仔飯,{米:250克}{水:300毫升}{免治豬肉:200克}{香菇:4隻}{臘腸:1條}{咸魚:適量}{薑絲:適量}{醬油:1湯匙}{糖:1茶匙}{鹽:半茶匙}{白胡椒粉:適量}{太白粉:2茶匙}{水:3湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/93321/large_ba95670dfc560b25.jpg,https://icook.tw/recipes/93321
豉椒排骨煲仔飯,{米:250克}{水:300毫升}{排骨:250克}{蔥花:適量}{鹽:半茶匙}{豆豉:1茶匙}{蒜茸:1茶匙}{太白粉:1茶匙}{糖:1茶匙}{醬油/生抽:1湯匙}{指天椒 （可省略）:1-2隻},https://tokyo-kitchen.icook.network/uploads/recipe/cover/93315/large_c7810bfae509b2ee.jpg,https://icook.tw/recipes/93315
配飯必備!簡易版港式咕嚕肉!,{排骨:半斤}{洋葱:半個}{太白粉:3湯匙}{彩椒:適量}{雞蛋:1隻}{蒜頭:兩粒}{鹽:2茶匙}{油:少許}{雞粉:1茶匙}{生抽:2茶匙}{番茄醬:100 克}{糖:1 茶匙}{喼汁:2 茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/92855/large_d6c87cb45c66ff4b.jpg,https://icook.tw/recipes/92855
港式芝士(起司)大蝦伊麵,{海蝦:半斤}{伊麵(意麵):2人份}{起司(芝士):適量}{奶油:1小匙}{蒜頭(切片):5瓣}{雞高湯:250ml}{月桂葉:3片}{太白粉:適量}{橄欖油:適量}{白酒(或米酒):1匙}{黑胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/92838/large_1d921e0b8d23a6a8.jpg,https://icook.tw/recipes/92838
廣式脆皮燒肉,{帶皮豬五花肉:750 g}{大蔥:1支}{薑:5片}{料理酒:3大匙}{食用級小蘇打粉:5 g}{鹽:5 g}{油:10 c.c.}{醬油:10 c.c.}{五香粉:10 g}{白糖:2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/91909/large_21e855da71c7b782.jpg,https://icook.tw/recipes/91909
港式煎釀三寶,{魚肉:350克}{豆卜:6個}{茄子:1條}{長青椒:2隻},https://tokyo-kitchen.icook.network/uploads/recipe/cover/91532/large_3cf0f0857168304d.jpg,https://icook.tw/recipes/91532
港式蛋塔 [簡單食譜],{奶油/牛油:125克}{糖霜:55克}{蛋:1顆}{香草精:半茶匙}{中筋麵粉:225克}{沸水:225ml}{糖:100克}{蛋:3顆}{牛奶:85ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/91404/large_ffffb6095c954ca9.jpg,https://icook.tw/recipes/91404
(超簡易) 蔥花腸粉,{粘米粉:1 量杯}{生粉:2 茶匙}{水:3 量杯}{鹽:少許}{芝麻油:少許}{蔥花:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/91240/large_284f4c3326f1b416.jpg,https://icook.tw/recipes/91240
**港式滑蛋碎牛湯意~低脂版,{通心意粉(烚熟):3碗}{碎牛肉:適量}{雞蛋:2顆}{鮮蘑菇:6顆}{葱(切粒):2棵}{脫脂清雞湯:適量}{油:少許}{減鹽豉油:2茶匙}{胡椒粉:適量}{麻油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/90794/large_fc6d72acfc64cdc5.jpg,https://icook.tw/recipes/90794
鮮肉敏豆燒賣,{豬絞肉:250g}{敏豆切(小小丁):適量}{雞蛋:1個}{薑末:適量}{蒜末:適量}{餛飩皮:適量}{醬油:ㄧ大匙}{鹽巴:ㄧ小匙}{糖:ㄧ小匙}{香油:ㄧ小匙}{白胡椒粉:適量}{水:ㄧ大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/90661/large_45b247dec328ad69.jpg,https://icook.tw/recipes/90661
港式芋香紫米,{黑糯米:1杯}{砂糖:3大匙}{芋頭:半顆}{冰糖:一大匙}{椰漿:適量}{水:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/81111/large_825da80af584517b.jpg,https://icook.tw/recipes/81111
港式點心 - 雞扎,{腐皮:4片}{魚肚:4塊}{蟹柳:4條}{冬菇:4隻}{火腿:2片}{雞肉:4塊},https://tokyo-kitchen.icook.network/uploads/recipe/cover/89405/large_08b5074750a4de29.jpg,https://icook.tw/recipes/89405
港式鮮蝦腸粉,{蝦仁:約100g}{再來米粉:30g}{太白粉:10g}{水:3/4杯}{醬汁:適量}{醬油:適量}{水:適量}{糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/88917/large_8e4419a9f5782ea2.jpg,https://icook.tw/recipes/88917
咸魚雞粒電飯煲煲仔飯,{咸魚:適量}{雞腿肉(切丁):適量}{鮮冬菇(切丁):適量}{雜菜豆(可略):適量}{米:適量}{煲仔飯豉油:少許}{胡椒粉:少許}{豉油:少許}{麻油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/88775/large_4a137d843e03859e.jpg,https://icook.tw/recipes/88775
正宗港式流沙奶皇包,{中筋麵粉:250克}{無鋁泡打粉:1/2小匙}{速發酵母:1/2小匙}{白砂糖:2大匙}{水:125CC}{流沙奶皇內餡:材料}{熟的鹹蛋黃:2個}{砂糖:3-4大匙}{香油:2滴}{奶粉:70克}{無鹽奶油:70克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/87690/large_d440a5e4e1ed2bc8.jpg,https://icook.tw/recipes/87690
人人會做-黯然銷魂煲仔飯(臘肉版),{米:1杯}{臘肉:1條}{味醂:1茶匙}{香菇素蠔油:2大匙}{香油:1茶匙}{準備煮米的水:1.25杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/87088/large_9eb787193e669469.jpg,https://icook.tw/recipes/87088
港式紅豆冰,{蜜紅豆:3－4湯匙}{煉乳／煉奶:2湯匙}{椰汁:2湯匙}{牛奶:500ml}{香草冰淇淋:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/86868/large_9d03cfd49f42f35c.jpg,https://icook.tw/recipes/86868
港式碗仔翅 [超簡單易做],{豬肉/雞肉:60克}{黑木耳:40克}{鮮冬菇:40克}{粉絲:50克}{雞蛋:1顆}{雞湯:1000ml}{馬蹄粉:1 - 2湯匙}{醬油/生抽:1 1/2湯匙}{黑醬油/老抽:1 1/2湯匙}{蠔油:1湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/86525/large_8d6683aa56f7d5e1.jpg,https://icook.tw/recipes/86525
早安的幸福-*- 港式西多士,{白面包（面包邊也好吃）:2塊}{蛋:2隻}{含鹽奶油（牛油）:適量}{蜜糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/86626/large_a86d34411e52fe92.jpg,https://icook.tw/recipes/86626
港式粟米斑塊【簡易家常菜】,{魚柳:兩條}{粟米蓉:1 罐}{雞蛋:2 顆}{粟粉:適量}{鹽:半茶匙}{雞粉:1 茶匙}{白胡椒粉:1 茶匙}{糖:半茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/85567/large_ef5a1b9ea261a491.jpg,https://icook.tw/recipes/85567
港式雲吞麵,{雲吞皮（黃色）:30片}{免治豬肉:200克}{鮮蝦:200克}{雲吞麵:2 個}{醬油:2 湯匙}{白胡椒粉:1/2 茶匙}{香油:2 茶匙}{糖:1 茶匙}{鹽:1/4 茶匙}{太白粉:1 茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/85343/large_25338fca5d2593a6.jpg,https://icook.tw/recipes/85343
鮮蝦燒賣[超容易在家做點心],{鮮蝦（切粒）:200克}{免治豬肉:200克}{冬菇（浸軟切粒）:6隻}{薑（切幼絲）:2片}{廣東雲吞皮（黃色）:24片}{醬油:2 湯匙}{香油:1 湯匙}{白胡椒粉:2 茶匙}{鹽:1/2 茶匙}{太白粉:1 茶匙}{砂糖:1/2 茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/85298/large_8014b94cfb232376.jpg,https://icook.tw/recipes/85298
港式清蒸紅條,{紅條或其它適合清蒸的魚:300克}{高湯:100CC}{醬油:一大匙}{冰糖:一小匙}{魚露:一小匙}{胡椒粉:少許}{葱:一到兩支}{薑:兩片}{豬油:一小匙}{紹興酒:一小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/85635/large_55e3e0782f4a526d.jpg,https://icook.tw/recipes/85635
「RiTa小食堂」港式叉燒,{豬肉:1.5斤}{醬油:70cc}{糖:100g}{蠔油or油膏:2小匙}{薑泥:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/85603/large_21c7755cccd30489.jpg,https://icook.tw/recipes/85603
港式乾炒牛河,{河粉/ 粿條:400g}{牛肉:200g}{洋蔥:1/2個}{銀芽:100g}{梳打粉:1/4 茶匙}{鹽:1/4 茶匙}{雞粉:1/2 茶匙}{太白粉:1 湯匙}{水:3 湯匙}{老抽:1 湯匙}{生抽:2 湯匙}{糖:1 茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/85265/large_f65f1f74fdb8f222.jpg,https://icook.tw/recipes/85265
港式咖哩魚蛋,{炸魚蛋:1 磅}{蒜頭:2 瓣}{紅蔥頭:1/4 個}{咖哩粉:3 湯匙}{蠔油:2 湯匙}{雞粉:1 茶匙}{糖:1 茶匙}{醬油:1 湯匙}{水:400ml}{鹽:1/4 茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/85341/large_4f20964a58281933.jpg,https://icook.tw/recipes/85341
【33廚房】港式粉果,{紅蘿蔔:100公克}{筍:750公克}{蝦仁:50公克}{香菇:75公克}{豬白表:50公克}{叉燒肉:70公克}{馬蹄:3粒}{韭黃:70公克}{太白粉:950公克}{米酒:適量}{麵糰:適量}{鹽:8公克}{糖:15公克}{胡椒粉:1/4小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/85053/large_c569bdf102cef7ac.jpg,https://icook.tw/recipes/85053
超簡單菇菇嫩雞煲仔飯,{鹽:1小匙}{醬油:1大匙}{黑胡椒:適量}{糖:1小匙}{大蒜碎:2瓣}{蠔油:1大匙}{香油:1小匙}{糖:1小匙}{醬油:1大匙}{蠔油:1大匙}{香油:1小匙}{糖:1小匙}{白米:2杯}{去骨雞腿:1支}{乾香菇:8朵}{鴻喜菇:1包}{蔥花:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/84832/large_7316e382c1b52ef5.jpg,https://icook.tw/recipes/84832
【摩堤_鑄鐵鍋料理】港式好味臘腸飯,{釜鍋(2杯):1組}{A4 IH智慧感應爐:1台}{白米:1.5杯}{水:2杯}{洋蔥:80g}{臘腸:2條}{雞蛋:1顆}{青蔥:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/84554/large_ada3b772b46849e0.jpg,https://icook.tw/recipes/84554
[Bella五星級廚房]香港雞蛋仔,{蛋:3 個}{白砂糖:30 克}{牛奶:200 cc}{太白粉:1 小匙}{低筋麵粉:1 小匙}{香草糊:½ 小匙}{香草精:½ 小匙}{奶油:10 克}{雞蛋:4 個}{香草卡士達:¾ 杯}{白砂糖:100 克}{白脫牛奶:160 ml}{香草精:1 小匙}{鹽:⅛ 小匙}{低筋麵粉:160 克}{糯米粉:20 克}{太白粉(生粉):20 克}{啤酒:¼ 杯}{椰子油:40 克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/83709/large_1e0b38d37a56ab9b.jpg,https://icook.tw/recipes/83709
鮮蝦腸粉,{新鮮蝦仁:適量}{在來米粉(粘米粉):30g}{太白粉:10g}{水:3/4杯}{鹽巴:3/4小匙}{淋醬: 醬油:1大匙半}{冰糖:1大平匙}{水:1/3杯}{香油:1湯匙}{香菜梗:4~5根},https://tokyo-kitchen.icook.network/uploads/recipe/cover/83646/large_35f96983362a8fa7.jpg,https://icook.tw/recipes/83646
生菜蝦鬆~輕鬆上桌,{荸薺:6-7顆}{蝦子:適量}{芹菜:適量}{蔥:一支}{萵苣(生菜):一顆}{油條:半根}{白胡椒:適量}{米酒:少許}{鹽:少許}{調味料:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/83503/large_08ab43d6776f3254.jpg,https://icook.tw/recipes/83503
簡單豬肉燒賣。,{豬肉末:500g}{馬蹄:100g}{洋蔥:1個}{生姜:20g}{香蔥:6根}{白酒:2湯匙}{醬油:2湯匙}{芝麻油:1湯匙}{鹽:1/2咖啡匙}{木薯粉/粟粉:2湯匙}{蛋白:1個}{餛飩皮:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/83408/large_53cdde75bca40b07.jpg,https://icook.tw/recipes/83408
【33廚房】蟹黃燒賣,{豬絞肉:100公克}{魚漿:200公克}{洋蔥末:80公克}{芹菜末:40公克}{紅蘿蔔:1條}{熟鴨蛋黃:4粒}{雞蛋:3粒}{燒賣皮(白色四方形):半斤}{韭黃:適量}{青菜:少許}{鹽:1小匙}{胡椒粉:少許}{糖:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/82469/large_df04481e3ca809f0.jpg,https://icook.tw/recipes/82469
影音示範教學 港式蜜汁叉燒肉,{梅花豬肉:1200公克}{蠔油:1大匙}{蜜汁烤肉醬:4大匙}{紅蔥頭:3瓣}{醬油:2大匙}{米酒:3大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/80693/large_301d2e1dbb72ebf9.jpg,https://icook.tw/recipes/80693
免用砂鍋版臘味煲仔飯,{米:1米杯，用電鍋煮成飯}{臘肉:1小塊，約7x7cm}{米酒:1小匙}{香腸:1根}{煲仔飯醬油:1 1/2大匙}{香油:1大匙}{蛋:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/79876/large_1b2791942adc0781.jpg,https://icook.tw/recipes/79876
鬼嫁廚房 - 冬瓜盅,{迷你冬瓜:2隻}{金華火腿:10g}{中蝦:6隻}{雞脾肉:80g}{蝦米:10g}{冬菇:2 隻}{瑤柱:2粒}{雞湯:600ml}{夜香花:少量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/79330/large_451f27e61c439d84.jpg,https://icook.tw/recipes/79330
避風塘蔥味炒蝦【牛頭牌端午好香拌】,{鮮蝦:10隻}{麵包粉:5大匙}{辣椒:1支}{蔥:2根}{蒜頭:3瓣}{牛頭牌紅蔥肉燥:3大匙}{糖:1大匙}{胡椒:少許}{鹽:1小匙}{米酒:2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/79287/large_c2d80769c3548a26.jpg,https://icook.tw/recipes/79287
【33廚房】蜜汁咕咾肉,{梅花肉:10兩}{洋蔥:1/2個}{青甜椒:1/2個}{紅甜椒:1/2個}{鳳梨片:3片}{番茄:適量}{蛋:1個}{番茄醬:3大匙}{糖:3湯匙}{白醋:2大匙}{鹽:1/3小匙}{太白粉:少許}{醬油:1小匙}{胡椒粉:1/4小匙}{香油:少許}{沙拉油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/79198/large_d2553392c85bce36.jpg,https://icook.tw/recipes/79198
椰汁紅豆糕,{已煮腍的紅豆:1飯碗}{椰漿:250g}{花奶:100g}{煉奶:60g}{水:400g}{糖:50g}{鹽:2克}{魚膠粉:15g}{鷹栗粉:60g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/79131/large_84a3361cfcabb135.jpg,https://icook.tw/recipes/79131
沙茶肉燥米燒賣(牛頭牌端午好香拌),{白飯:2碗}{餛飩皮:25張}{水(讓餛飩皮跟米飯有附著力):少許}{小黃瓜絲:1/4條}{辣椒絲:1/2條}{牛頭牌沙茶肉燥:適量}{牛頭牌沙茶香椿:適量}{牛頭牌沙茶炸醬:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/78991/large_7fe92d87513a3c99.jpg,https://icook.tw/recipes/78991
港式碗仔翅 ,{雞肉或瘦肉:60g}{清雞湯:800ml}{鮮冬菇:30g}{鮮木耳:30g}{粉絲:40g}{菜蒲:20g}{豆板醬/辣醬:少量}{調味料::}{生抽 (醬油）:1湯匙}{老抽 (黑醬油):1湯匙}{蠔油:1湯匙}{馬蹄粉:1湯匙}{胡椒粉:少量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/78915/large_1adbc30ffc7aab53.jpg,https://icook.tw/recipes/78915
有心食譜：港式腸粉,{鴕鳥絞肉:200g}{板條皮:適量}{醬油:4大匙}{水:2大匙}{糖:2小匙}{香油:適量}{魚露:少許}{胡椒粉:少許}{薑末:少許}{蔥:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/78694/large_9967c34331566b75.jpg,https://icook.tw/recipes/78694
無敵美味珍珠丸【牛頭牌端午好香拌】,{長糯米:2/3杯(米量杯)}{豬絞肉:250g}{蒜泥:1小匙}{薑泥:1/2小匙}{米酒:1大匙}{蔥白:適量}{蛋白:1個}{牛頭牌沙茶炸醬:1大匙}{薑黃粉或咖喱粉:1小匙}{香油:少許}{鹽:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/78541/large_6cf93e0a99ae9628.jpg,https://icook.tw/recipes/78541
【33廚房】百花油條,{油條:2根}{馬蹄:3粒}{XO醬:1匙}{帶殼蝦仁:3兩}{蒜頭:1粒}{紅辣椒:1條}{香菜:1株}{蛋:1顆}{麵粉:少許}{鹽:少許}{太白粉:少許}{蠔油:1匙}{糖:1匙}{香油:少許}{太白粉:2匙}{蝦湯:100cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/78292/large_b1e858d57ce69df8.jpg,https://icook.tw/recipes/78292
波蘿古咾肉,{梅花肉切片:200g}{蛋黃:1顆}{太白粉:適量}{蒜末:6g}{紅蔥頭末:5g}{蔥白段:10g}{鳳梨片:2大片}{紅椒切片:6片}{青椒切片:6片}{白醋:150g}{細砂糖:150g}{果液喼汁:7.5g}{番茄醬:75g}{OK醬:75g}{鹽:少許(約0.3g)},https://tokyo-kitchen.icook.network/uploads/recipe/cover/78072/large_4735c5c5bbb47bee.jpg,https://icook.tw/recipes/78072
佛手瓜豬軟骨湯【香港夏季煲湯】,{佛手瓜(合掌瓜):2個}{豬軟骨:500	克}{薑:1片}{南北杏:1湯匙}{蜜棗:1粒}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/77609/large_082d80ae712ed423.jpg,https://icook.tw/recipes/77609
香椿炸醬腐皮蝦捲【牛頭牌端午好香拌】,{豆包:2片}{青椒:適量}{黃甜椒:適量}{紅甜椒:適量}{鮮蝦:8隻}{生菜(鋪盤):適量}{牛頭牌香椿炸醬:3大匙}{麵粉糊:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/77493/large_fb8cd11ce413365c.jpg,https://icook.tw/recipes/77493
臘味煲菜飯,{白米:2杯}{清水:2杯}{臘腸:1條}{肝腸:1條}{香腸:1條}{青江菜:5棵}{紅蘿蔔:適量}{紅蔥頭:3-4瓣}{蒜頭:約3瓣}{紹興酒:1大匙}{醬油:1大匙}{鹽:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/77286/large_bae98461c6a5ca58.jpg,https://icook.tw/recipes/77286
超美味港式蘿蔔糕! ,{白蘿蔔:一顆}{在來米粉:一包 (600g)}{玉米粉 or 澄粉:約一杯}{香菇/干貝/蝦米/臘腸:適量}{沙拉油/香油/水:適量}{糖/鹽/白胡椒粉/烹大師:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/77098/large_8fc8412769d7e2b4.jpg,https://icook.tw/recipes/77098
港式椰奶紅豆糕,{蜜紅豆:1包}{椰漿:400 cc}{鮮奶:700 cc}{洋菜條:10克}{砂糖:2大匙}{太白粉:10克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/69438/large_208c529f8e986c9a.jpg,https://icook.tw/recipes/69438
港式甜酸炒排骨,{豬排骨:300g}{紅、黃、綠甜椒、鳳梨（切塊）:各適量}{洋蔥（切塊）:半個}{太白粉:適量}{太白粉水:1湯匙}{醬油:30ml}{蛋白:1棵}{料理酒:1大匙}{鹽、砂糖、白胡椒粉:各少許}{太白粉:1大匙}{番茄醬:5大匙}{白米醋:50ml}{黃砂糖:50g}{水約:120ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/76153/large_deebf26d723b00bc.jpg,https://icook.tw/recipes/76153
港式蜜汁叉燒,{豬肉(梅頭肉/後腿肉) 800克:/}{醃料 叉燒醬1湯匙 生抽1湯匙 水2湯匙 蒜蓉1湯匙 玫瑰露1湯匙 糖、蔴油、薑茸各少許 麥芽糖少許:/},https://tokyo-kitchen.icook.network/uploads/recipe/cover/76113/large_2748da9079114d54.jpg,https://icook.tw/recipes/76113
酸甜港式泡菜,{白蘿蔔:600g}{小黃瓜:150g}{胡蘿蔔:120g}{醃漬嫩薑:少許}{鹽:1大匙}{醋:6大匙}{糖:8大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/76063/large_3df4dec5aae132c3.jpg,https://icook.tw/recipes/76063
港式泡菜,{白蘿蔔:200g}{胡蘿蔔:50g}{小黃瓜:100g}{嫩薑:30g}{糖:150g}{白醋:100cc}{鹽:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/75906/large_f87b2a932e1c409f.jpg,https://icook.tw/recipes/75906
港式茄牛通 ,{通粉:1碗}{蕃茄:3個}{洋蔥:1個}{油:少量}{茄膏:1盒}{水:1碗}{水:1鍋}{牛肉:半碗}{糖:少許}{鹽:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/75299/large_120ecdfe803557e0.jpg,https://icook.tw/recipes/75299
港式臘腸飯,{米:３杯}{臘腸:６條}{清江菜:１把}{水:３杯}{醬油:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/75145/large_e91bf7715347a9ab.jpg,https://icook.tw/recipes/75145
影音示範教學 飯店級豆豉排骨 豉汁排骨,{豬梅花小排:600公克}{玉米或太白粉:1-2大匙}{米酒:適量}{糖:20公克}{雞粉:5公克}{水:1大匙}{蠔油:2大匙}{香油:適量}{紅油:適量}{白胡椒:適量}{辣椒末:適量}{乾豆豉（免泡）:1大尖匙}{油蔥酥（可加可不加）:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/74366/large_033ca7350d450a56.jpg,https://icook.tw/recipes/74366
港式炒拉麵【五木拉麵】,{五木純麵煮意(原味)拉麵:2片}{蛋黃:2顆}{鮮蝦:5尾}{香菇:2朵}{花枝:1尾}{豬肉片:5片}{紅蘿蔔片:5片}{高麗菜(撕小片):5大片}{蔥段:2支}{玉米粉水:1大匙}{香油:1小匙}{薑絲:1片}{烏醋:1匙}{蠔油:1大匙}{白胡椒粉:1/4茶匙}{柴魚醬油:2大匙}{魚露:1小匙}{水:200cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/74363/large_64b0e12c26c3deea.jpg,https://icook.tw/recipes/74363
港式點心-奶黃包,{饅頭紙:少許}{手粉:適量}{中筋麵粉:235克}{奶粉:9克}{泡打粉:2克}{速溶酵母粉:2克}{細砂糖:12克}{水:117克}{澄粉:50克}{吉士粉:9克}{細砂糖:150克}{雞蛋:165克}{濃縮奶水:150克}{無鹽奶油:50克}{熟鹹蛋黃:4個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/73357/large_5dd33874bee2532b.jpg,https://icook.tw/recipes/73357
港式泡菜(廣東酸甜果),{主要食材......:......}{白蘿蔔 3條:2500g}{紅蘿蔔 3條:600g}{小黃瓜 6條:600g}{細鹽 2%:74g}{冰糖 20%:740g}{醋 20%:740g}{水 15%:555g}{酸梅 18粒:55g}{糖醋薑 2%:74g}{大紅辣椒:2條},https://tokyo-kitchen.icook.network/uploads/recipe/cover/72885/large_413065de4e01185b.jpg,https://icook.tw/recipes/72885
港式煲湯-三果湯,{蘋果:2顆}{西洋梨:2顆}{無花果:4顆}{豬展（豬瘦肉）:1斤},https://tokyo-kitchen.icook.network/uploads/recipe/cover/72551/large_9259f44e50dc08d4.jpg,https://icook.tw/recipes/72551
港式鹽蔥醬,{蔥:半斤}{薑:10片}{白芝麻:適量}{油:3大匙}{鹽:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/71890/large_39da28da79356c8f.jpg,https://icook.tw/recipes/71890
港式陳皮紅豆沙,{紅豆:２杯}{水:６杯}{冰糖:適量}{陳皮:一片}{鹽（可加可不加）:１／４小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/70915/large_c25b9ebb10b07605.jpg,https://icook.tw/recipes/70915
港式臘味飯,{肝腸:1條}{臘腸:2條}{蛋:1顆}{青江菜:4小把}{蒸魚醬油:依個人喜好},https://tokyo-kitchen.icook.network/uploads/recipe/cover/70720/large_04dad9f979bc8d8b.jpg,https://icook.tw/recipes/70720
鮮蝦港式燒賣,{細的豬絞肉:380g}{蝦仁:大約20隻}{薑末:1小匙}{蔥:約2支}{餛飩皮:適量}{調味:蒜粉:2小匙}{調味:鹽:1～2小匙}{調味:糖:1小匙}{調味:米酒:少許}{調味:胡椒粉:適量}{調味:香油:1大匙}{調味:太白粉:1大匙}{調味:水或高湯:1大匙}{毛豆:適量}{玉米粒:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/70351/large_e7b809c06253f81f.jpg,https://icook.tw/recipes/70351
展翅高飛~壽喜燒翅【榖盛壽喜燒】,{雞翅:8隻}{榖盛【壽喜燒】:2大匙}{芝麻:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/69573/large_d22522b04ca736f0.jpg,https://icook.tw/recipes/69573
廣式蘿蔔糕,{在來米粉:600g}{澄粉:111g}{馬蹄粉:111g}{白蘿蔔:1200g}{廣式臘腸:296g}{蝦米:74g}{水:3600g}{調味料：鹽:25g}{調味料：烹大師:5g}{調味料：糖:111g}{調味料：胡椒粉:1小匙}{調味料：麻油:1大匙}{沙拉油:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/69273/large_fed9fbf22a5a1f41.jpg,https://icook.tw/recipes/69273
