Cuisine,Ingredients,Image,Url
{ 賀年糕點 } ~ 清香馬蹄糕,{馬蹄粉:100g}{玉米粉:7g}{砂糖:50g}{黃砂糖:50g}{葵花油:2大匙}{水:600ml}{馬蹄:9粒},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240903/large_2414d7af4891e5e1.jpg,https://icook.tw/recipes/240903
鴻運發糕(年菜)~純素食,{在來米(白米):3/4杯(120g)}{在來米粉:0.5杯(55g)}{低筋麵粉:2.5杯(275g)}{酵母:1小匙(4g)}{水:1.5杯(270g)}{砂糖:1杯(200g)}{薑黃粉:3~5g}{可可粉:3~5g}{麻薏粉:3~5g}{紅麴醬:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/58430/large_a9952c2b62178a49.jpg,https://icook.tw/recipes/58430
黒糖紅豆年糕,{糯米粉:500g}{黑糖:75g}{二砂糖:75g}{熱水:500ml}{小紅豆:300g}{水:500g}{黑糖:150g}{鹽巴:1/4小匙}{免洗「麵碗」:3只}{玻璃紙:1張},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240732/large_5882177081e70e9d.jpg,https://icook.tw/recipes/240732
紫菜沙拉蝦捲 宴客菜 年菜 家常菜,{紅蘿蔔切絲:三分之一條}{小黃瓜切絲:一條}{萵苣切絲:3片}{蘆筍切長段:6根}{蝦子:6尾}{沙拉醬:50g}{紫菜:6片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238729/large_4c0d6203b62b3191.jpg,https://icook.tw/recipes/238729
拜拜黑糖發糕自己做,{沖繩黑糖:160克}{水:200克}{低筋麵粉:300克}{泡打粉:12克}{白芝麻:酌量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240605/large_b2f3f200e8ea00ed.jpg,https://icook.tw/recipes/240605
醉雞🐔,{去骨雞腿:ㄧ隻}{當歸:5-6片}{枸杞:一大匙}{薑片:4-5片}{紹興酒:400cc}{錫鉑紙:ㄧ張}{高湯或水:400cc}{紅棗:數顆}{米酒:一大匙}{鹽:兩小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/228682/large_b360d94c0b12b095.jpg,https://icook.tw/recipes/228682
櫻花蝦油飯【年菜料理】,{長糯米:3杯}{紅蔥頭:1碗約50g}{櫻花蝦:15g}{蝦米:10g}{香菇:3朵}{肉絲約:60g}{白胡椒:1小匙}{香菜(切末):2大匙}{油:適量}{浸過糯米的水:約2杯}{醬油:2.5大匙}{蠔油:2.5大匙}{香菇水:半杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240679/large_bdb0301b8e9f34f4.jpg,https://icook.tw/recipes/240679
紅豆年糕(電鍋版),{蜜紅豆:400公克}{糯米粉:400公克}{水:400公克}{椰糖（或其它糖）:80公克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240713/large_f2102ae96908de2c.jpg,https://icook.tw/recipes/240713
馬告鹹豬肉,{五花肉:1條}{高梁酒:適量}{馬告:1大匙}{黑胡椒:1茶匙}{白胡椒:1茶匙}{肉桂粉:1/4茶匙}{五香粉:1/4茶匙}{鹽:1.5茶匙}{糖:1茶匙}{蒜粉或蒜末:1茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238959/large_6623beb2371b0f12.jpg,https://icook.tw/recipes/238959
年菜預備備 - 櫻花蝦油飯,{櫻花蝦:30g}{紅蔥頭:6大瓣}{肉絲:150g}{乾燥香菇:6大瓣}{菜脯:10小條左右}{糯米:1.5杯}{鹽巴:10g}{味霖:20g}{醬油:40g}{米酒:10g}{白胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240614/large_6163832d540376f7.jpg,https://icook.tw/recipes/240614
年菜預備備 - 魷魚螺肉蒜,{排骨:200g}{螺肉罐頭:1罐}{阿根廷魷魚:1條}{青蒜苗:3大條}{鹽巴:10g}{味霖:10g}{醬油:15g}{米酒:20g}{白胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240517/large_fcd9d267e884ed44.jpg,https://icook.tw/recipes/240517
年菜料理~辣味茄醬高麗菜捲★,{高麗菜葉:6片}{豬後腿瘦絞肉:150g}{辣豆瓣醬/番茄醬:各1.5小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240599/large_b1c921169977bcff.jpg,https://icook.tw/recipes/240599
【阿公好料】金玉滿堂翠綠珍珠丸(白米版),{豬絞肉:250克}{芹菜:2支}{青蔥:1支}{香菜:少許}{白米:1杯}{地瓜:1條}{青江菜:1株}{雞蛋:1粒}{枸杞:數粒}{醬油:1大匙}{鹽:少許}{白胡椒粉:適量}{香油(或麻油):少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/240455/large_fd9f6ac8afaf4bce.jpg,https://icook.tw/recipes/240455
