Cuisine,Ingredients,Image,Url
夏日食蔬雞肉料理,{雞肉（無骨頭）:兩人份}{玉米筍:六條}{紅彩椒:一顆}{蒜頭:三瓣}{蒜油（沒蒜油就蒜頭六瓣:一匙}{鹽:一小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/247006/large_712e5fdad32ef92d.jpg,https://icook.tw/recipes/247006
低脂友善食譜-非油炸。炸蝦便當,{國產白蝦:5-6隻}{雞里肌肉（雞胸也可）:6小塊}{玄米油（混合白蝦和雞肉）:適量}{胡椒:適量}{全麥餅乾碎片:適量}{草莓:依喜好}{蘆筍:約10-20根}{洋菇:適量}{綺麗低脂油（炒菜）:一湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/247060/large_9f5fe769e426ea69.jpg,https://icook.tw/recipes/247060
蘆筍炒蘑菇片,{細蘆筍:一把}{蘑菇:4顆}{辣椒片:數片}{蒜末:1/2大匙}{鹽:適量}{魚露:1/2大匙}{米酒:1/2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/246562/large_5102aba270e637e8.jpg,https://icook.tw/recipes/246562
低卡簡單~蒜炒白酒牡蠣菠菜義大利麵(影片,{義大利麵:50g}{菠菜泥:100-200g}{蘑菇:2-3朵}{牡蠣:100g}{蒜頭:1-3瓣}{白酒:些許}{蒜粉:些許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/243041/large_73194878abac55c1.jpg,https://icook.tw/recipes/243041
清炒白酒蛤蜊雞肉義大利麵,{蛤蜊:15顆}{雞胸肉:3副}{洋蔥:100克}{大蒜:4瓣}{辣椒:適量}{蘑菇:6朵}{紅椒:適量}{九層塔:適量}{海鹽:適量}{黑胡椒:適量}{白酒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/246543/large_0d8cd352d43dbe04.jpg,https://icook.tw/recipes/246543
高纖低卡 楓糖燕麥脆餅,{無鹽奶油:135g}{砂糖:80g}{雞蛋:1顆}{香草精:1/2茶匙}{楓糖漿(可換蜂蜜):30ml}{中筋麵粉:140g}{泡打粉:1/2茶匙}{鹽:少許}{大燕麥片:180g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/246495/large_cc136579473a2b80.jpg,https://icook.tw/recipes/246495
木耳蔥花炒蛋 無油炒水蛋 低卡早餐,{雞蛋:3顆}{蔥:2根}{木耳切碎:1大朵}{鹽:1/2小匙}{高湯（若無可以清水代替）:半杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/246204/large_856201c99d0d2e5d.jpg,https://icook.tw/recipes/246204
清爽版蒜泥白肉~簡單快速!,{小黃瓜:1條}{梅花豬火鍋肉片:1碗}{大蒜:適量}{芝麻:少許}{醬油/味霖 各:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/245947/large_02e994af5f4d9f35.jpg,https://icook.tw/recipes/245947
豆皮菠菜卷,,https://tokyo-kitchen.icook.network/uploads/recipe/cover/241491/large_d61898a3e843d69f.jpg,https://icook.tw/recipes/241491
蓮藕半熟蛋沙拉,{蓮藕（切0.5cm厚薄片）:100 g}{雞蛋:3 隻}{沙拉用生菜:100 g}{橄欖油:1 湯匙}{意大利醋:1 湯匙}{蜜糖:1 湯匙}{鹽:1/2 茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/244591/large_18bb2f3209a76dbb.jpg,https://icook.tw/recipes/244591
藍莓香蕉優格杯杯,{香蕉:半條}{藍莓:半碗}{鹹味蘇打餅:兩片}{無糖優格:250g}{蜂蜜:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/244540/large_dbce3db6af333f40.jpg,https://icook.tw/recipes/244540
無油和風醬油燒金針菇  小菜 減肥餐,{金針菇:一包}{醬油:2~3大匙}{味霖:1大匙}{砂糖:1/2~1大匙}{紅辣椒(可不加):1條},https://tokyo-kitchen.icook.network/uploads/recipe/cover/244440/large_d36ebbe1eacfe6c2.jpg,https://icook.tw/recipes/244440
酒香干貝炒蘆筍,{蘆筍:10根}{甜椒:1/4顆}{生干貝:6顆}{米酒:2大匙}{鹽巴:適量}{胡椒粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/244439/large_2251658c1dfb3156.jpg,https://icook.tw/recipes/244439
檸檬烤雞親子卷,,https://tokyo-kitchen.icook.network/uploads/recipe/cover/241490/large_a0bf31eb6ef9d51d.jpg,https://icook.tw/recipes/241490
清蒸鯛魚豆腐🐟（電鍋）,{鯛魚片:3條}{豆腐:1盒}{味醂:1茶匙}{醬油:1茶匙}{米酒:1茶匙}{薑絲:適量}{蔥絲:適量}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/244252/large_24558c83de6dafaf.jpg,https://icook.tw/recipes/244252
瘦身好夥伴～低卡番茄鮮菇高麗菜鯛魚湯,{聖女小番茄:8顆}{鯛魚腹片:200克}{秀珍菇:50克}{高麗菜:100克}{板豆腐:半盒}{鹽:1/2小匙}{米酒:1/2 大匙}{烹大師:1小匙}{蔥花:1小匙}{水:400 c.c.},https://tokyo-kitchen.icook.network/uploads/recipe/cover/243632/large_76e2c873d4c92a68.jpg,https://icook.tw/recipes/243632
紫蘇豬肉捲,{梅花豬肉片:9片}{紫蘇葉:5片}{小黃瓜:1/3條}{豆苗:酌量}{洋蔥絲:酌量}{薑:酌量}{柚子醬油:2茶匙}{糖:1茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/243692/large_8263f7807aea7c49.jpg,https://icook.tw/recipes/243692
高蛋白「蛋炒雞胸菜糙米飯」470卡,{去皮生雞胸肉:160克}{球芽甘藍:90克}{蛋:1顆}{沙茶醬（牛頭牌）:8克}{油:6cc}{藜麥糙米飯:85克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/243694/large_9c1115f3488fe9ee.jpg,https://icook.tw/recipes/243694
低卡素食滷味,{白蘿蔔:半顆}{蒟蒻:200公克}{豆輪:50公克}{八角:1顆}{醬油:2大匙}{醬油膏:1大匙}{細砂糖:1大匙}{水:400cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/243292/large_79b82d6d7c289d55.jpg,https://icook.tw/recipes/243292
低卡簡單~番茄洋蔥海鮮燉飯(影片),{生米:50g}{牛番茄:半顆}{綜合海鮮:100g}{洋蔥:半顆}{綠花耶菜:些許}{牛奶:些許}{蕃茄濃湯湯粉:些許}{pizza起司:20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/242983/large_e16cc1c1b0108e07.jpg,https://icook.tw/recipes/242983
低卡簡單~燻鮭魚起司蘑菇筆管麵(影片),{筆管麵:50g}{蘑菇:2-3朵}{綠花椰菜:100g}{燻鮭魚:50-70g}{蘑菇濃湯湯粉:些許}{牛奶:些許}{pizza起司:20g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/242982/large_646b2bab6ac2e62a.jpg,https://icook.tw/recipes/242982
低卡鹽水雞胸拌黃瓜,{雞胸肉:1塊}{小黃瓜:4條}{蔥花:1根的量}{薑片:2片}{蒜頭:2瓣}{蔥:1根}{鹽:1茶匙}{雞粉:1茶匙}{白胡椒粉:1/3茶匙}{胡椒鹽:適量}{香油:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/242628/large_ff70d3ce1acc9d05.jpg,https://icook.tw/recipes/242628
【影片】不加糖的蘋果燕麥片,{原片燕麥片:1/4 杯}{水:1/2 杯}{鹽:1/8 茶匙}{牛奶:1/2 杯}{奇亞籽:1 湯匙}{蘋果:1 個}{合桃碎:1 湯匙}{肉桂粉:1/4 茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238897/large_14219e005bc8fc23.jpg,https://icook.tw/recipes/238897
我的美味餐食《紅蘿蔔馬鈴薯泥起司球餐食》,{紅蘿蔔:190克}{馬鈴薯:250克}{起司:1片1/3}{雞胸肉:168克}{花椰菜:170克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238708/large_4ec563ffbe14c194.jpg,https://icook.tw/recipes/238708
滑蛋鯛魚（影片）,{鯛魚:250公克}{雞蛋:2顆}{洋蔥:半顆}{醬油:一大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238702/large_bcd48fabd3fc1b70.jpg,https://icook.tw/recipes/238702
我的美味餐食《偽炸雞》,{雞胸肉:150克}{無糖麥片:30克}{西洋芹:150克}{碗豆莢:100克}{馬鈴薯:200克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/238564/large_82e4abd0d7c28cee.jpg,https://icook.tw/recipes/238564
低卡食譜-雞肉珍珠丸,{長糯米:60g}{雞胸肉:200g}{醬油:10g}{麻油:5g}{米酒:10g}{蔥末:10g}{薑末:10g}{蒜末:10g}{雞蛋:1顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/237131/large_ffb764457aba4cac.jpg,https://icook.tw/recipes/237131
野菇雞肉溫沙拉,{雞胸肉：:1 片}{鹽麴：:1 匙（均勻抹上）}{紅蔥頭：:1 瓣}{白酒：:2 匙}{ 蘑菇：:4 顆}{鴻喜菇：:0.5 包}{豆苗：:0.5 包}{烤松子：:適量}{麵粉：:30 g}{奶油：:40 g}{小黃瓜薄片：:適量}{蘿蔓：:適量}{牛奶：:50 g}{開水：:350 c.c.}{紅蘿蔔條：:適量}{白蘿蔔條：:適量}{鹽（白醬部份）：:3 小匙}{黑胡椒：:適量}{伍斯特醬：:2 匙（可省略）},https://tokyo-kitchen.icook.network/uploads/recipe/cover/237054/large_62d6152bf09deded.jpg,https://icook.tw/recipes/237054
南瓜封蛋，簡易瘦身餐（影片）,{南瓜:半顆}{雞蛋:2顆}{橄欖油:少許}{鹽:少許}{粗粒胡椒:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/236986/large_a9dd941c247e4856.jpg,https://icook.tw/recipes/236986
蔥蛋中卷，高蛋白減肥餐（影片）,{中卷（透抽）:1隻}{雞蛋:2顆}{青蔥:半支}{檸檬汁:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/236584/large_f6452fd795d5e076.jpg,https://icook.tw/recipes/236584
馬鈴薯炒金針菇（影片）,{馬鈴薯:1顆}{金針菇:1包}{蔥:1支}{醬油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/235031/large_04ac06100fbf6de6.jpg,https://icook.tw/recipes/235031
野菜豬肉捲（影片）,{豬里肌火鍋肉片:一盒}{胡蘿蔔:1/4條}{杏鮑菇:一條}{青蔥:一支}{鹽:適量}{胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/234762/large_73a51a9812ffd66c.jpg,https://icook.tw/recipes/234762
檸檬鯛魚片，泰式減肥餐,{鯛魚片:1片（大）}{檸檬:1顆}{醬油:20ml}{辣椒:適量}{蔥:適量}{黑胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/234217/large_e93ea612887b28d0.jpg,https://icook.tw/recipes/234217
奶燉雞胸肉【高蛋白減肥餐】(影片),{雞胸肉:2塊}{低脂牛奶:290ml}{花椰菜:半顆}{洋蔥:半顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/233278/large_bb17decb6b181c88.jpg,https://icook.tw/recipes/233278
低脂獅子頭。豆渣獅子頭,{豬絞肉:300g}{濕黃豆渣:100g}{鹽巴:1/2小匙}{醬油:1大匙}{紹興酒:1小匙}{薑泥:1/2小匙}{白胡椒粉:適量}{太白粉:1大匙}{雞蛋:1顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/227243/large_0864523930387703.jpg,https://icook.tw/recipes/227243
味增烤雞，高蛋白減肥餐（影片）,{去骨雞腿肉:1支}{洋蔥:半顆}{味增:1/3包}{醬油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/231602/large_0007ca8f0598aaee.jpg,https://icook.tw/recipes/231602
高麗菜煎餅【減肥料理】,{高麗菜絲:80g}{低筋麵粉:20g}{雞蛋:1顆}{鹽:半匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/228617/large_6c35362b3bd4be65.jpg,https://icook.tw/recipes/228617
雞胸蔬菜餅，烤箱減肥餐（影片）,{雞胸:2塊}{高麗菜:適量}{雞蛋:2顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/228601/large_661e97494c126ef0.jpg,https://icook.tw/recipes/228601
\\低卡小菜-涼拌牛蒡絲//,{牛蒡:2根}{黑芝麻:適量}{白芝麻:適量}{白醋:4大匙}{味霖:1大匙}{香油:4大匙}{砂糖:2大匙}{鹽:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/228580/large_8a1c45022437fcb5.jpg,https://icook.tw/recipes/228580
蔥蛋夾心地瓜，5分鐘減肥餐（影片）,{地瓜:1顆}{雞蛋:2顆}{蔥:1支}{鹽:少許}{胡椒:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/227877/large_55bdb0d8d5d1797a.jpg,https://icook.tw/recipes/227877
玉米豆腐雞肉丸★低脂護眼肉丸子,{雞胸絞肉:150g}{家常豆腐:1盒(300g)}{玉米粒:100g}{鹽:1/2小匙}{黑胡椒粒:1/4小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/226161/large_d8bf3247ef1b8085.jpg,https://icook.tw/recipes/226161
小廚娘❤四季豆佐蛋沙拉＃電鍋,{四季豆:200g}{雞蛋:兩顆}{橄欖油:少許}{美乃滋:兩大匙}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/225323/large_6aa2350b1ac3a68e.jpg,https://icook.tw/recipes/225323
塔香清蒸雞胸肉 減肥瘦身 快速簡單,{雞胸肉:一包 約400克}{米酒:20克}{醬油:50克}{味霖:20克}{九層塔:適量}{蒜頭:兩大瓣},https://tokyo-kitchen.icook.network/uploads/recipe/cover/224837/large_74fac3259a1206e4.jpg,https://icook.tw/recipes/224837
超低卡番茄鮮魚湯,{花椰菜:一把}{牛番茄:一顆}{冷凍石斑魚塊（全聯）:一塊}{豆腐:一小片}{薑絲:兩小片}{青蔥:一小支}{米酒:一小匙}{鹽巴:一小匙}{干貝粉（可有可無）:一小匙}{柴魚粉:一小匙}{番茄醬:一大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/224185/large_20cf2aa3fee2d188.jpg,https://icook.tw/recipes/224185
義式風味香煎雞柳肉片,{雞柳條（雞胸肉）:1盒}{花椰菜:1朵}{沙拉油:1大匙}{番紅花香料粉:少許}{鹽麴:1大匙}{薄鹽醬油:1匙}{香油:1匙}{米酒:1匙}{味霖:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/223660/large_5101f73218836972.jpg,https://icook.tw/recipes/223660
偽玉米蛋炒飯🎶,{花椰菜米:900克}{玉米粒:300克}{雞蛋:6顆}{蒜頭:5小粒}{海鹽:適量}{白胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/222115/large_10638ba5734d312c.jpg,https://icook.tw/recipes/222115
紙包時蔬雞肉捲 低卡超健康,{雞胸肉:1片}{蔬菜:隨意}{鹽:少許}{黑/白胡椒:少許}{橄欖油:2小匙-1大匙}{酒:2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/220019/large_2408d6b3effd03ef.jpg,https://icook.tw/recipes/220019
健康隔夜燕麥Overnight Oats,{燕麥片:45克}{優格:2大匙}{奇亞籽:1大匙}{蜂蜜:少許}{牛奶:6大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/219839/large_d4eb68589fa8ee73.jpg,https://icook.tw/recipes/219839
肉絲炒三絲,{豬里肌肉片:約100g}{筍絲:150g}{紅蘿蔔絲:150g}{黑木耳:150g}{青蔥:2支}{鹽:2小匙}{鰹魚淡醬油:1湯匙}{醬油:1湯匙（10ml)}{白胡椒粉:少許}{麻油（或香油）:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/214508/large_6d805ae07619e3b2.jpg,https://icook.tw/recipes/214508
健康低卡雞肉沙拉,{雞胸:300克}{沙拉菜:適量}{果仁碎:少許}{石榴:少許}{橄欖油:2大匙}{義大利黑醋:1大匙}{檸檬汁:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/212410/large_0159780ec7f1e28b.jpg,https://icook.tw/recipes/212410
低卡隔夜燕麥罐,{綜合燕麥片:一小碗}{牛奶:一小碗}{優格:三大匙}{奇亞籽:一大匙}{可可粉:一大匙}{櫻桃:八顆}{椰子水:一小杯}{芒果:半顆}{奇異果:半顆}{奇異果:半顆}{蘋果:半顆}{酪梨:半顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/211745/large_35b69f7dfe54fd49.jpg,https://icook.tw/recipes/211745
鹽漬檸檬雞肉火腿沙拉 低卡好健康,{雞胸肉:200g}{蔬菜:隨意}{水果:隨意}{鹽漬檸檬汁:2大匙}{糖:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/204322/large_a851630420c1f988.jpg,https://icook.tw/recipes/204322
[低卡料理］蔥爆蘿蔔木耳絲,{木耳:2大片}{胡蘿蔔:跟木耳1:1}{青蔥:2條},https://tokyo-kitchen.icook.network/uploads/recipe/cover/190214/large_616b78942ec9a425.jpg,https://icook.tw/recipes/190214
三色炒蔬食,{毛豆:200g}{豆干:6片}{紅蘿蔔:半根}{蒜頭:3瓣}{鹽:1小匙}{糖:1小匙}{鰹魚粉:1小匙}{米酒:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/188874/large_24b49a9c3e478129.jpg,https://icook.tw/recipes/188874
高麗菜雞肉炒飯,{高麗菜:200g}{胡蘿蔔絲:50g}{雞蛋:1顆}{白飯:200g}{雞里肌:150g}{醬油:10cc}{醬油:20cc}{蒜頭:2.3瓣}{米酒:1小匙}{太白粉:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/188254/large_aec7782212e02b59.jpg,https://icook.tw/recipes/188254
蒜油熱拌香菜雞胸一超簡單，低脂料理,{無骨雞胸肉:一人份}{香菜:一小把}{蒜頭:三大瓣}{油:兩大匙}{鹽:一小匙}{味霖:一大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/183176/large_13bb6ef5cb5e03d8.jpg,https://icook.tw/recipes/183176
減重食譜-馬鈴薯鮭魚酪梨捲,{馬鈴薯:1顆}{雞蛋:1顆}{酪梨:1/4顆}{Ikea燻鮭魚:幾片}{檸檬:1/4顆}{小黃瓜:1條}{橄欖油:適量}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/181018/large_321939f8aa9c6626.jpg,https://icook.tw/recipes/181018
香草蘋果隱形蛋糕,{蘋果:5-6顆}{杏仁片:30g}{9吋矽膠蛋糕模:1個}{低粉:70g}{鹽:1/4茶匙}{無鋁泡打粉:10g}{牛奶:100g}{溶化無鹽奶油:20g}{全蛋:2顆}{2砂紅糖:40g}{香草精:1茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/178254/large_1353744ceba50acd.jpg,https://icook.tw/recipes/178254
牛蒡野菇丼飯【低卡蔬食料理】,{牛蒡絲:100g}{鴻禧菇:150g}{洋蔥絲:100g}{蛋:4顆}{醬油:4大匙}{味霖:4大匙}{清酒或米酒:2大匙}{砂糖:1/2茶匙}{高湯或清水:100ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/173091/large_7915da31dcc5c827.jpg,https://icook.tw/recipes/173091
涼拌木耳雞絲【低卡瘦身】,{雞胸肉:1塊}{木耳:1片}{醬油:1小匙}{醋:1小匙}{檸檬汁(選擇性):適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/168146/large_6106d11de5660eaa.jpg,https://icook.tw/recipes/168146
減肥餐「低卡白醬雞蔬義大利麵」一鍋到底,{蘑菇:4朵}{紅甜椒:1/8顆}{高麗菜:少許(可換成花椰菜)}{四季豆:7根}{洋蔥末:少許}{蒜末:2瓣}{雞胸肉:60g}{蝴蝶麵:50g}{低脂牛奶:250g}{無鹽奶油:7g(有鹽亦可)}{月桂葉:1片}{海鹽:適量}{黑胡椒:適量}{義大利香料:適量}{海鹽:適量}{低脂牛奶:1T},https://tokyo-kitchen.icook.network/uploads/recipe/cover/166628/large_462897f2bdf99e42.jpg,https://icook.tw/recipes/166628
黑糖龍眼香蕉燕麥糕,{原味燕麥片:2杯}{黑糖:50克}{蓮藕粉:1杯}{龍眼乾:20克}{無糖豆漿:2杯}{香蕉:1條},https://tokyo-kitchen.icook.network/uploads/recipe/cover/156165/large_4cd2c4b3a631e317.jpg,https://icook.tw/recipes/156165
低脂蜂蜜檸檬烤雞胸,{雞胸肉:1片}{青花椰菜（半個）:100g}{番茄(半顆):65g}{番薯（半條）:64g}{洋蔥(1/4):60g}{黑胡椒:適量}{蜂蜜:10g}{鹽:適量}{辣椒粉（視個人口味）:少許}{檸檬:1顆}{橄欖油（一鐵湯匙）:5g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/147198/large_62748e88eca41fc9.jpg,https://icook.tw/recipes/147198
和風低卡高麗菜卷,{高麗菜（一整顆）:取10葉}{紅蘿蔔:100g}{鮮香菇:100g}{板豆腐:50g}{豬絞肉（瘦肉）:100g}{雞胸肉（一片）:185g}{洋蔥:45g}{和風高湯:3飯碗}{鰹魚風醬油:少許}{胡椒粒:少許}{鹽:3小匙}{蔥（看個人喜好添加）:3根}{蛋:一顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/146702/large_65b2f1c3ac318104.jpg,https://icook.tw/recipes/146702
[減肥食譜] 地瓜泥沙拉,{地瓜:1條}{雞蛋:1顆}{小黃瓜:些許}{洋蔥:些許}{牛奶:一點點},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125760/large_8de387d7504bddf7.jpg,https://icook.tw/recipes/125760
**超甜瘦身湯水🍵~雜菜薯仔瘦肉湯,{粟米:1條}{青紅蘿蔔(大):各1條}{番茄(大):2倜}{馬鈴薯:3個}{椰菜:1個}{瘦肉:5兩}{薑片:3-4片},https://tokyo-kitchen.icook.network/uploads/recipe/cover/124595/large_d2911c76f8a916d9.jpg,https://icook.tw/recipes/124595
蜂蜜檸檬,{檸檬:1個}{蜂蜜:0.5瓶}{粗鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125312/large_e72b319f77142e0c.jpg,https://icook.tw/recipes/125312
[減肥食譜] 脆甜胡蘿蔔滑蛋,{胡蘿蔔:半條}{雞蛋:1顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125039/large_c81f3a844d16b774.jpg,https://icook.tw/recipes/125039
**彩色雜菜煲~瘦身晚餐🍅,{蕃茄:2個大}{娃娃菜:3棵}{菠菜:1斤}{薑片:3大片}{脫脂魚湯:500毫升}{滾水:500毫升},https://tokyo-kitchen.icook.network/uploads/recipe/cover/124418/large_24368ea4acaa0bb4.jpg,https://icook.tw/recipes/124418
[減肥食譜] 洋蔥番茄清湯,{洋蔥:半顆}{牛番茄:3顆}{豆腐:1盒},https://tokyo-kitchen.icook.network/uploads/recipe/cover/124569/large_f9f2aef0e3f653d0.jpg,https://icook.tw/recipes/124569
[減肥食譜] 青椒炒杏鮑菇,{青椒:半條}{杏鮑菇:2條},https://tokyo-kitchen.icook.network/uploads/recipe/cover/124333/large_454a7bcef7ea7732.jpg,https://icook.tw/recipes/124333
10分鐘搞定低卡美味蘑菇菠菜烘蛋,{小型洋蔥切末:半顆}{蘑菇切片:2朵}{嫩菠菜葉:1杯}{雞蛋:2顆}{橄欖油:一小匙}{鹽巴及胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/124166/large_fa3141261c0dc056.jpg,https://icook.tw/recipes/124166
[減肥食譜] 清爽洋蔥蛋,{洋蔥:1/4顆}{雞蛋:1顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/124107/large_b419495d07f5f5bc.jpg,https://icook.tw/recipes/124107
[減肥食譜] 低卡早餐！南瓜燕麥粥,{南瓜:1人份}{燕麥:1人份}{綜合堅果:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/123582/large_1faa8bc230c49ded.jpg,https://icook.tw/recipes/123582
[減肥食譜] 簡單鮮甜！香煎鯛魚,{鯛魚背肉:1片}{檸檬:小片}{黑胡椒:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/123339/large_fcdcef5bf6763c02.jpg,https://icook.tw/recipes/123339
{低卡快速}優格麥片甜點,{無糖優格:適量}{水果:適量}{蜂蜜:適量}{麥片，堅果:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122884/large_5cb05c752d5c3e31.jpg,https://icook.tw/recipes/122884
[減肥食譜] 低卡香辣！泡菜豬肉,{泡菜:適量}{豬小里肌肉:少量}{洋蔥:1/4顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122786/large_48c4e58e990129f2.jpg,https://icook.tw/recipes/122786
500卡料理-松子雞肉義大利麵,{雞胸肉:200克}{蛤蜊:80克}{蝦仁:60克}{萵苣:180克}{松子:15克}{義大利麵:150克}{蒜頭:30克}{白酒:30克}{橄欖油:15ml}{優格:100ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122613/large_faa27352af4be5f7.jpg,https://icook.tw/recipes/122613
[減肥食譜] 誰說無味！雞胸排餐,{雞胸肉:一塊}{醬油:少許}{味琳:少許}{義大利香料:適量}{花椰菜:半顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122504/large_2bb8afc0ae445519.jpg,https://icook.tw/recipes/122504
紅豆牛奶寒天凍,{牛奶:100 ml}{水:100 ml}{蜜紅豆:50g（ 1/4杯）}{洋菜粉:4g}{砂糖:1.5大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122507/large_f77e726b93a0a9a7.jpg,https://icook.tw/recipes/122507
低脂Fit破布子蒸鯛魚-對時海鮮,{鯛魚片:2-3片}{薑絲:10g}{鹽:1號匙半匙}{糖:1號匙半匙}{白胡椒粉:1號匙半匙}{米酒:3號匙1匙}{破布子:4號匙2匙}{破布子湯:4號匙2匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122417/large_c3f8a1b83281a9c0.jpg,https://icook.tw/recipes/122417
馬鈴薯沙拉,{白皮小馬鈴薯:8顆}{馬鈴薯:1中顆}{水煮蛋:4顆}{小黃瓜:1條}{生萵苣:4葉}{普羅旺斯風味香料:1小匙}{酸黃瓜醬:1大匙}{新鮮藍莓:5顆}{燻鮭魚:50G}{沙拉醬:2大匙}{使用一般量匙:1},https://tokyo-kitchen.icook.network/uploads/recipe/cover/121459/large_a8a8c3b11cf7dde3.jpg,https://icook.tw/recipes/121459
低卡懶人餐～紙蒸泡椒魚片豆腐201大卡,{鯛魚片:200g}{豆腐:200g}{杏鮑菇:30g}{黑木耳泡發:20g}{香菜葉:適量}{墨西哥醃辣椒:1大匙}{紅辣椒:1支}{鳳梨:2片約30g}{香菜梗:一大匙}{洋蔥:30g}{蒜:2-3瓣壓泥}{魚露:1大匙}{檸檬汁:1大匙}{糖:1小匙}{小番茄:2-3顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/121286/large_36fe10254d47bb71.jpg,https://icook.tw/recipes/121286
低卡美顏泰式烤里肌沙拉（175大卡）,{芒果:半顆小顆100g}{甜椒:半小顆75g}{豬里肌:60g}{海藻:10g}{蘿曼生菜:100g約半小顆}{鹽巴:適量}{胡椒:適量}{香菜碎:適量}{蒜末:適量}{辣椒丁:適量}{檸檬汁:1大匙}{魚露:2小匙}{糖:2小匙}{醬油:1大匙}{水:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/121282/large_85b4fd93b373031b.jpg,https://icook.tw/recipes/121282
清爽低卡料理~椒鹽烤鮑菇,{杏鮑菇:4條}{奶油:適量}{橄欖油.海鹽黑胡椒粒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/121245/large_dbc73060c0d4ab29.jpg,https://icook.tw/recipes/121245
