Cuisine,Ingredients,Image,Url
紅棗木耳蓮子湯,{新鮮蓮子:半包}{紅棗:數顆}{乾白木耳:適量}{冰糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/49868/large_a94745fdef49b9f4.jpg,https://icook.tw/recipes/49868
黑糖紅棗銀耳露,{乾的白木耳:45g}{紅棗:約1碗}{水:2500ml}{冰糖:80g}{黑糖:70g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/48424/large_b39feecfe39ce1f6.jpg,https://icook.tw/recipes/48424
補充膠質的聖品-黑白木耳露,{黑木耳:3-4大朵}{白木耳:3-4大朵}{水:5杯水(一杯約250ml)}{砂糖或黑糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/48189/large_5c2f482c3674d652.jpg,https://icook.tw/recipes/48189
寒天枸杞白木耳,{寒天:1包}{枸杞:适量}{白木耳:适量}{砂糖:少许},https://tokyo-kitchen.icook.network/uploads/recipe/cover/48004/large_ffc8e4064dc37bc3.jpg,https://icook.tw/recipes/48004
《eagle的廚房》蓮子白木耳湯 ,{黑糖:適量}{砂糖:2/3杯}{紅棗:2/3杯}{乾蓮子:1杯半}{乾白木耳:1大朵},https://tokyo-kitchen.icook.network/uploads/recipe/cover/46588/large_5be45f7c597ffd02.jpg,https://icook.tw/recipes/46588
白木耳牛奶★減肥的夜宵~,{牛奶:一杯量}{冰糖:1~2小塊}{木耳:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/45018/large_13ec096f3dba9d69.jpg,https://icook.tw/recipes/45018
冰糖木耳紅棗蓮子湯(尼的廚房),{白木耳:30公克}{蓮子:50公克}{紅棗:40公克}{枸杞:30公克}{南杏:20公克}{冰糖:適量}{水:2000cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/37504/large_0a9a22c649649c49.jpg,https://icook.tw/recipes/37504
桂圓紅棗燉銀耳,{白木耳:3大朵}{桂圓:30g}{雪蓮子:50g}{紅棗:15顆}{冰糖:150g}{水:1800cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/34638/large_75c79f53c3a64b3c.jpg,https://icook.tw/recipes/34638
養顏又養身--地瓜豆漿,{無糖豆漿:450毫升}{熟地瓜:1顆}{冰塊(可免):少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/27298/large_5a263fc18976ad79.jpg,https://icook.tw/recipes/27298
ღ小吟愛做菜ღ『白木耳十榖紅棗養身涼補粥』,{白木耳:2-3兩}{十榖米:1杯}{天山雪蓮子:1杯}{燕麥:適量}{糙米:適量}{麥片:適量}{薏米:適量}{紅棗乾:適量}{冰糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/26070/large_b25fec15bef443ee.jpg,https://icook.tw/recipes/26070
養生黑糖白木耳燉紅棗飲,{白木耳:1盒}{紅棗:1包}{黑糖:適量}{杏仁片:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/25959/large_4d6c4a5712f7cc0a.jpg,https://icook.tw/recipes/25959
 紅棗銀耳雞湯 ,{土雞肉:200公克}{白木耳:6公克}{紅棗:數顆}{枸杞:適量}{薑片:15公克}{水:500㏄}{【調 味 料】鹽:3/4茶匙}{【調 味 料】雞粉:1/4茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/20874/large_ddfd5f891ce914bf.jpg,https://icook.tw/recipes/20874
