Cuisine,Ingredients,Image,Url
自製酸白菜,{山東大白菜1顆:1800g}{鹽:2大匙}{水:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/187796/large_2fc47f851956df09.jpg,https://icook.tw/recipes/187796
塔香高麗菜煎餅,{高麗菜:100g}{雞蛋:1顆}{胡蘿蔔:20g}{九層塔:20g}{麵粉:80g}{鹽巴:5 g}{食用油:10cc}{水(適量):30cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/187677/large_db5dbaf44d9037ae.jpg,https://icook.tw/recipes/187677
和風芝蔴菠菜,{菠菜:1把}{紅蘿蔔:半條}{火腿:2片}{白芝蔴粒:1大匙}{醬汁:分組1}{白芝蔴粒:1大匙}{白芝蔴醬（原味）:1大匙}{白味噌:1大匙}{味醂（或水）:1大匙}{醬油:2小匙}{醋:1小匙}{香油:2小匙}{塩和糖:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/187393/large_2103df3b12823cf6.jpg,https://icook.tw/recipes/187393
阿嬤的古早味泡菜,{水果醋(白醋亦可):300cc}{精鹽:適高麗菜量}{高麗菜:ㄧ顆}{紅蘿蔔:一條}{蒜末:一整株}{蜂蜜(可加可不加):150g}{貳號砂糖:300g}{辣椒:一條}{水:600g}{保存罐(6罐裝):1甕},https://tokyo-kitchen.icook.network/uploads/recipe/cover/187382/large_e023e81b8c0de413.jpg,https://icook.tw/recipes/187382
家常白菜滷,{白菜:一顆}{乾香菇（大）:4-5朵}{蝦米:ㄧ小把}{蔥:3-4根}{紅蔥頭:3-4顆}{鹽:適量}{水:1-1.5碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/187312/large_cc339ba949322e14.jpg,https://icook.tw/recipes/187312
高麗菜煎餅,{高麗菜（切絲）:適量}{胡蘿蔔絲:適量}{鹽:適量}{自磨黑胡椒原粒:適量}{中筋麵粉:200g}{清水:150~200g}{鹽:適量}{蛋:2顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/187072/large_10da4186aea1efad.jpg,https://icook.tw/recipes/187072
瑪莉廚房：讓孩子多吃好幾口的《燴白菜》,{大白菜:一大顆}{紅蘿蔔(大條):約1/4條}{乾香菇:10~12朵}{豆皮酥(大條裝):半條}{薑片:7~8片}{沙拉油:兩大匙}{鰹魚和露醬油:50g}{水:一杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/186800/large_24aee22f2aacc3f4.jpg,https://icook.tw/recipes/186800
韓式高麗菜辣炒春雞,{雞肉（雞胸或雞腿都可）:2片}{地瓜:一條}{蔥（蔥白蔥綠分開）:2根}{洋蔥:半顆}{大蒜:2瓣}{切達起司:2片}{莫札瑞拉起司:2大把}{韓國辣椒醬:2湯匙}{醬油:2湯匙}{米酒:2湯匙}{砂糖:1湯匙}{蒜泥:2瓣}{咖哩粉(我用印度綜合香料粉）:1湯匙}{辣椒粉 (我怕辣所以沒放):1茶匙}{韓國香油:1湯匙}{胡椒粉:1茶匙}{白芝麻:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/185908/large_8a6264c3339d0b0e.jpg,https://icook.tw/recipes/185908
家傳白菜滷,{大白菜（大顆）:1顆}{紅蘿蔔片:適量}{蝦米:12隻}{香菇:8朵}{豬五花:20g}{魚皮:150g}{炸豬皮:適量}{蔥段:1-2枝的量}{鹽:適量}{糖:1-2茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/185616/large_b71a12cbf96a26dd.jpg,https://icook.tw/recipes/185616
台式高麗菜泡菜 ～附『實作影片』～,{高麗菜 1顆 (去心及外葉):1500g}{紅蘿蔔 半條去皮:180g}{塩:120g}{冷開水:540g}{紅辣椒:1條}{自製梅醋:350~400g}{白砂糖:250~350g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/185157/large_d152a62342d0e705.jpg,https://icook.tw/recipes/185157
豬肉高麗菜捲,{豬絞肉:200g}{高麗菜葉:適量}{洋蔥:1/4顆}{芹菜:兩支}{小黃瓜:半根}{紅蘿蔔:一小塊}{醬油:一湯匙}{胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/184925/large_cfe6119fb590b9d5.jpg,https://icook.tw/recipes/184925
獅子頭燉白菜,{獅子頭:3顆600g}{白菜:1顆}{扁魚:5片撕成小塊}{蝦米:一些}{大蒜:5瓣:1瓣切末4瓣去皮膜}{辣椒（選用）:半條切段}{醬油:1大匙}{烏醋:0.5大匙}{味醂:1大匙}{高湯:200CC}{胡椒、鹽:適量}{粉絲，泡水備用:1把},https://tokyo-kitchen.icook.network/uploads/recipe/cover/184882/large_79bbe0ed74f42c9d.jpg,https://icook.tw/recipes/184882
冬菇肉絲扒大白菜,{大白菜:500g}{梅花肉絲:250g}{冬菇:6隻}{鹽:1茶匙}{薑:1片}{醬油:l 湯匙}{米酒:1茶匙}{糖:1茶匙}{太白粉:1湯匙}{水:1湯匙}{胡椒粉:少許}{蠔油:2湯匙}{醬油:1湯匙}{太白粉:1湯匙}{水:半碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/184185/large_de096e6987e81b4d.jpg,https://icook.tw/recipes/184185
一碗肉的變化~高麗菜捲,{肉碎:100塊}{胡蘿蔔:適量}{洋蔥:適量}{荸薺:適量}{洋蔥:適量}{蛋:一顆}{醬油:1.5湯匙}{鹽:半湯匙}{酒:1湯匙}{胡椒粉:適量}{香油:5滴},https://tokyo-kitchen.icook.network/uploads/recipe/cover/183980/large_9bd8bb3536eac521.jpg,https://icook.tw/recipes/183980
高麗菜包,{高麗菜:1/4顆}{高麗菜末:1/4顆}{鰹魚粉:一小匙}{中筋麵粉:200g}{速發酵母粉:2g}{冷水:80-100cc}{砂糖:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/183838/large_34217580af954560.jpg,https://icook.tw/recipes/183838
[高麗菜]私房涼拌菜--糖醋高麗菜,{高麗菜(約300-400g):1/4顆}{紅蘿蔔(約50-60g):1/4段}{辣椒:1/4段}{蔥:2支}{花生米(喜歡花生可以加一大匙):1匙}{白醋:4大匙}{糖:2.5大匙}{香油:1.5大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/183670/large_33c5d5d6b68b614e.jpg,https://icook.tw/recipes/183670
(蔬食) 豆皮炒白菜,{大白菜:1顆}{豆皮:10片}{胡蘿蔔:適量}{大蒜:4瓣}{香菇(泡水):6朵}{高湯(水):200ml}{鹽巴:少許}{糖:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/183630/large_3b80bb57046c2cdb.jpg,https://icook.tw/recipes/183630
黃金泡菜,{高山高麗菜（實重）:1公斤}{鹽:45g}{油:2大匙}{南瓜:125g}{紅蘿蔔:75g}{糖:165g}{糯米醋:180c.c.}{大蒜（去皮去蒂）:35g}{辣椒（去籽）:2枝}{豆腐乳:1塊},https://tokyo-kitchen.icook.network/uploads/recipe/cover/183490/large_af714aea396f00f9.jpg,https://icook.tw/recipes/183490
麻辣培根高麗菜,{高麗菜（大）:1/3顆}{蒜頭:2辦}{培根:3片}{紅辣椒:1根}{綠辣椒:1根}{花椒:1湯匙}{油:2湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/183434/large_69ae725a2a95d3f7.jpg,https://icook.tw/recipes/183434
日式高麗菜卷,{高麗菜:1顆}{梅花豬絞肉:500g}{鹽:適量}{蔥:3根}{薑:1根}{雞蛋:１顆}{高湯:1小鍋}{細竹籤:5-10根},https://tokyo-kitchen.icook.network/uploads/recipe/cover/183366/large_668f7b63c02a7fc4.jpg,https://icook.tw/recipes/183366
絲絲入扣，炒大白菜,{結球白菜:1/2顆}{紅蘿蔔:1/3根}{黑木耳:1大朵}{蒜頭:1瓣}{薄鹽醬油:1小匙}{黑醋:1/2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/183265/large_23d4199ca015ece2.jpg,https://icook.tw/recipes/183265
古早味高麗菜飯,{高麗菜1/4顆:300g}{培根:2大條}{香菇:2大朵}{豆皮:少許}{紅蔥頭:2粒}{米酒:1小匙}{素蠔油:1大匙}{鹽:少許}{白胡椒:少許}{米:1杯}{水:少於1杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/183263/large_ddc553c2d38a53d5.jpg,https://icook.tw/recipes/183263
沙茶高麗菜炒薄片,{高麗菜:約1/4顆}{五花肉火鍋片:150g}{青蔥:1根}{蒜頭:1瓣}{沙茶醬:1大匙}{薄鹽醬油:1大匙}{糖:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/183107/large_c429c8e183951628.jpg,https://icook.tw/recipes/183107
台式泡菜,{高麗菜(去芯):1顆(約800g)}{鹽:1大匙}{紅蘿蔔:1根}{蒜末:12~15瓣}{辣椒:1條}{砂糖:300g}{蜂蜜:50g}{糯米醋:300g}{水:600g}{話梅(可省略):10顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/183053/large_0766d75338f08bef.jpg,https://icook.tw/recipes/183053
黃金泡菜,{高麗菜:1顆約3斤多}{鹽:20~25g}{南瓜(去皮去籽):230g}{紅蘿蔔:95g}{辣椒:少許}{蒜頭:25g(約3~4瓣)}{蔭油:115g}{味醂:115g}{豆腐乳:115g}{醋:115g}{二砂糖:25g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/182800/large_1b0bd3e6d964df2f.jpg,https://icook.tw/recipes/182800
高麗菜玉子卷,{高麗菜葉（完整）:4葉}{蛋:2顆}{楜椒粉:少許}{鹽巴:1紅匙}{味霖:1匙}{牛奶:1匙}{水:1匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/181701/large_1c8456fb32684bf6.jpg,https://icook.tw/recipes/181701
[高麗菜培根煎蛋餅]簡易家常菜,{蛋:4個}{洋蔥:1/4個}{熟碗豆:1/2湯匙}{高麗菜或生菜:1碗}{培根(可用火腿片或香腸代替):適量}{鹽:適量}{乳酪絲:1湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/180878/large_59ae199896f8929a.jpg,https://icook.tw/recipes/180878
辣炒塔香高麗菜肉末,{絞肉:300g}{高麗菜:200g}{蒜末:1大匙}{九層塔:1大把}{醬油:1.5大匙}{辣椒醬（或辣豆瓣醬）:1大匙}{米酒:2大匙}{糖:1大匙}{白胡椒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/180909/large_2c7a3f7c8a7c11fa.jpg,https://icook.tw/recipes/180909
什蔬燴蛋丁,{薑片:2片}{大白菜:一顆}{胡蘿蔔絲:適量}{木耳絲:適量}{豆皮:8片}{鴻喜菇:半包}{金針菇:半包}{蛋:2顆}{鹽:適量}{白胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/180794/large_ba9a7e837896f8d2.jpg,https://icook.tw/recipes/180794
家常版白菜滷,{包葉白菜:1顆}{開陽（蝦米）:1把}{乾香菇:5-6片}{豬肉絲:1拳頭量}{蒜頭（切片）:3-4瓣}{豆皮:5-6片}{鵪鶉蛋:12顆}{水:2碗}{油:3大匙}{醬油:1大匙}{楜椒粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/180515/large_7feb6b9be73ac65f.jpg,https://icook.tw/recipes/180515
白菜滷,{大白菜:1000g}{黑木耳:適量}{金針菇:一把}{紅蘿蔔:適量}{薑片:3-5片}{醬油:依自己喜好}{鹽:適量}{麻油（香油也可以）:1大匙}{沙茶醬:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/180053/large_373f63c22d4b9128.jpg,https://icook.tw/recipes/180053
肉羹白菜滷,{大白菜:半顆}{香菇:5朵}{木耳:2片}{肉羹:500G}{麻油:1匙}{蒜頭、薑:少許}{醬油:半匙}{烏醋:半匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/180026/large_c050e80a77c7616a.jpg,https://icook.tw/recipes/180026
菠菜豬肝湯,{豬肝:一副}{菠菜:200g}{雪白菇:200g}{薑絲:100g}{麻油:30g}{米酒:50g}{鹽:15g}{水:800g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/178923/large_ff361e8f234b0d32.jpg,https://icook.tw/recipes/178923
高麗菜飯,{白飯（剛煮好的）:2杯}{高麗菜:1/2顆}{香菇:5-6朵}{蝦米:適量}{洋蔥:1/2顆}{芹菜株:適量}{里肌肉或三層肉:150克}{鹽:適量}{胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/177750/large_bf5a703b96839c75.jpg,https://icook.tw/recipes/177750
[培根高麗菜]清脆的小撇步 ,{高麗菜:半顆}{培根:2條}{蒜頭:2瓣}{青蔥:2根}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/177394/large_36c2b54f5cbb88b4.jpg,https://icook.tw/recipes/177394
超下飯：泰式蝦醬高麗菜,{高麗菜:10-15片}{蝦米:少許}{蒜:少許}{辣椒:少許}{蝦膏:1小匙}{魚露:1大匙}{檸檬汁:少許}{鹽:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/176894/large_bad8d05a86e69bc8.jpg,https://icook.tw/recipes/176894
菠菜鮮蚵舒芙蕾,{【材料】:7個份}{橄欖油:2大匙}{麵包粉:2大匙}{麵粉:2大匙}{菠菜:1小把}{青蚵:14顆}{大蒜:1瓣}{牛奶:200CC}{鹽、胡椒、肉豆蔻:適量}{蛋白:3個}{蛋黃:3個}{帕碼森起士:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/176066/large_9e816a7326a09aff.jpg,https://icook.tw/recipes/176066
高麗菜捲及關東煮沾醬,{●高麗菜捲材料:（10捲）}{豬絞肉:300克}{魚漿:300克}{高麗菜:半個}{紅蘿蔔:一小段}{冬粉絲:1卷}{鹽、胡椒:適量}{棉繩（泡水浸濕）:數條}{味噌:1大匙}{味醂:1大匙}{蕃茄醬:1大匙}{辣椒粉或七味粉:1/4小匙}{水:3大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/174748/large_4cc19a99a348cd78.jpg,https://icook.tw/recipes/174748
高麗菜捲,{高麗菜葉片:4片}{豬絞肉:150克}{魚漿(現成已調味):250克}{鹽:1克約1/4小匙}{米酒:一小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/174218/large_5f3f9dcd1da843ae.jpg,https://icook.tw/recipes/174218
豆皮炒高麗菜,{高麗菜:1/2顆}{豆皮:1塊}{蒜頭:2-3瓣}{鹽巴:適量}{烹大師:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/173023/large_abd217893b3cbb33.jpg,https://icook.tw/recipes/173023
南瓜高麗菜肉絲粥,{南瓜:430g}{豬肉絲:120g}{高麗菜:360g}{水:1500C.C.}{白飯:4碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/167626/large_95295151372708d8.jpg,https://icook.tw/recipes/167626
南瓜高麗菜飯~電鍋版,{南瓜:1/4個}{高麗菜:170g}{絞肉:150g}{醬油:1~2小匙}{米酒:1小匙}{糖:少許}{香油:1小匙}{胡蘿蔔:一小段}{蒜末:3瓣}{蔥段:2根}{白米:2杯}{水:1.7~1.8杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/166756/large_6f2551472a4cda70.jpg,https://icook.tw/recipes/166756
瑪莉廚房：培根清炒高麗菜,{高麗菜(小顆):半顆}{培根:四片}{鹽:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/166567/large_488a5502ac8fe631.jpg,https://icook.tw/recipes/166567
家常清炒高麗菜,{高麗菜:約1/4顆}{胡蘿蔔:適量}{蒜:適量}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/165758/large_7d2a3c4fb2422d81.jpg,https://icook.tw/recipes/165758
速成涼拌高麗菜絲,{高麗菜:1/4顆}{小辣椒:1條}{糖:4匙}{醬油:半碗}{檸檬:2顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/165731/large_1d4b8ca7492c47ef.jpg,https://icook.tw/recipes/165731
高麗菜飯（電鍋版）,{高麗菜:半顆}{白米:3杯}{香菇:15朵}{蝦米:2大匙}{油蔥酥:1大匙}{三色豆:1碗}{水:三杯}{鹽巴，白胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/164231/large_8b1e85b90b6c2c20.jpg,https://icook.tw/recipes/164231
金沙高麗菜,{高麗菜:1／4顆}{鹹蛋黃:3顆}{皮蛋:2顆}{蒜頭:5瓣}{鹽:適量}{香菇粉:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/163413/large_3b1387d03189ea1d.jpg,https://icook.tw/recipes/163413
高麗菜鹹粥,{生米:1.5杯}{高麗菜:1／4顆}{豬肉絲:150g}{香菇:5朵}{蝦米:50g}{紅蘿蔔:1／4根}{青蔥:2支}{鹽:適量}{雞湯塊:2塊}{素蠔油:1大匙}{胡椒粉:適量}{油蔥酥:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/162921/large_2b757c90658b4209.jpg,https://icook.tw/recipes/162921
高麗菜鮮肉水煎包,{高麗菜:200g}{冬粉:半球}{豬絞肉:60g}{麻油:2大匙}{鹽:2小匙}{胡椒粉:適量}{中筋麵粉:200g}{糖:15g}{鹽:5g}{快速酵母:4g}{溫開水:140g}{橄欖油:15g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/162112/large_147a5d9f13b33117.jpg,https://icook.tw/recipes/162112
高麗菜煎餅,{中筋麵粉:1杯}{鹽:一搓}{蛋:2顆}{水:半杯}{紅蘿蔔(切絲):半根}{高麗菜(切絲):5片}{熱狗(切小丁):一條},https://tokyo-kitchen.icook.network/uploads/recipe/cover/161420/large_553fc0deedf4488d.jpg,https://icook.tw/recipes/161420
炒高麗菜（家常料理）,{高麗菜:半課}{紅蘿蔔:半條}{蒜頭:3瓣}{米酒:少許}{橄欖油:適量}{烹大師:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/158046/large_d55569ed1d951db7.jpg,https://icook.tw/recipes/158046
「枸杞高麗菜」清爽上桌,{高麗菜:半顆}{薑絲:少許}{枸杞:少許}{鹽及米酒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/155035/large_c4123d8c0e1c08a9.jpg,https://icook.tw/recipes/155035
高麗菜麻油雞飯,{棒棒腿:3支}{高麗菜:1/3顆}{薑片:6-8片}{白米:2杯}{蔥末:少許}{水:2杯}{麻油:2大匙}{鹽:2茶匙}{蔬菜精:少許}{米酒:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/148642/large_879cd8a67985d3c3.jpg,https://icook.tw/recipes/148642
高麗菜水餃,{水餃皮(小):25元}{豬絞肉:350g}{高麗菜:1/4顆}{蔥末:少許}{清水:3大匙}{鹽:1/2小匙}{白胡椒粉:1/2小匙}{雞湯塊:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/147476/large_7f6fae3af9c5429e.jpg,https://icook.tw/recipes/147476
和風低卡高麗菜卷,{高麗菜（一整顆）:取10葉}{紅蘿蔔:100g}{鮮香菇:100g}{板豆腐:50g}{豬絞肉（瘦肉）:100g}{雞胸肉（一片）:185g}{洋蔥:45g}{和風高湯:3飯碗}{鰹魚風醬油:少許}{胡椒粒:少許}{鹽:3小匙}{蔥（看個人喜好添加）:3根}{蛋:一顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/146702/large_65b2f1c3ac318104.jpg,https://icook.tw/recipes/146702
海陸高麗菜捲,{高麗菜葉:20片}{中型鮮香菇:10朵}{魚漿:350g}{蝦:20尾}{雞胸肉:1片}{白胡椒:2小匙}{鰹魚醬油:2小匙}{米酒:1小匙}{鹽:1/4小匙}{太白粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/145215/large_45dd631ccaf1dde3.jpg,https://icook.tw/recipes/145215
豬里肌高麗菜炒烏龍麵,{熟烏龍麵:1包}{豬里肌肉:70克}{高麗菜:100克}{蒜末:1/2茶匙}{香油:少許}{油:1湯匙}{醬油:1茶匙}{糖:1/2茶匙}{太白粉:1/2茶匙}{油:1茶匙}{醬油:1湯匙}{糖:3/4茶匙}{老抽:1茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/144879/large_c53cd6ef78eeb3c2.jpg,https://icook.tw/recipes/144879
高麗菜麵線煎❤️,{高麗菜:兩片}{麵線:適量}{雞蛋:一顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/141368/large_aae1cb027d31581d.jpg,https://icook.tw/recipes/141368
麻油高麗菜菇菇松阪豬,{松阪豬肉片:ㄧ片}{高麗菜:適量}{多種菇類:適量}{麻油:適量}{薑片:適量}{泡酒枸杞:適量}{米酒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/141146/large_6a9c2465d71ae2fa.jpg,https://icook.tw/recipes/141146
高麗菜豆腐煎餅,{高麗菜（切碎）:400g}{紅甜椒（切末）:1碗（吃飯碗}{芹菜（切末）:1碗}{油蔥酥:半碗}{絞肉:100g}{胡椒粉:1匙}{五香粉:1/4匙}{板豆腐（長型的）壓碎:半塊}{鹽、雞粉:適量}{中筋麵粉:300g}{蕃薯粉:50g}{蛋:1個}{水:350g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/139886/large_a539e535ba09d2c1.jpg,https://icook.tw/recipes/139886
麻油雞高麗菜飯~電鍋版,{去骨雞腿排:1片}{米酒:2小匙}{白胡椒粉:1小匙}{黑麻油:1大匙}{老薑:10片}{高麗菜:200g}{白米:2杯(量米杯)}{水:1.5杯(量米杯)}{枸杞:1小匙}{塩:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/139054/large_4a9e697999785ca3.jpg,https://icook.tw/recipes/139054
♥憶柔蔬食 ♥麻油杏鮑菇高麗菜飯,{米:4杯}{高麗菜:半顆}{香菇、薑末、紅蘿蔔芹、菜:適量}{油、麻油、鹽、胡椒粉:適量}{杏鮑菇、香菇頭:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/137857/large_18eeebc56435cf37.jpg,https://icook.tw/recipes/137857
起司肉末千層高麗菜封【電鍋版】,{高麗菜葉:6~8片}{起司片:2~3片}{豬絞肉:300g}{青蔥:2支}{薑末:1大匙}{蒜末:2瓣}{醬油:1.5大匙}{米酒:1大匙}{二砂糖:1.5小匙}{白胡椒:少許}{太白粉:2小匙}{胡麻油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/137530/large_ed02b9d5d17e57bd.jpg,https://icook.tw/recipes/137530
炒高麗菜,{高麗菜:半顆}{蒜:三至四顆}{鹽:適量}{水:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/134843/large_566c00876447840d.jpg,https://icook.tw/recipes/134843
♥憶柔蔬食♥古早味白菜滷,{油.老薑片.乾香菇絲:適量}{紅蘿蔔絲.大白菜.腐竹:適量}{金針菇.芹菜.香菜:適量}{烏醋.麻油.素沙茶醬.鹽:適量}{熱開水:適量}{地瓜粉.冷開水:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/131399/large_dea40a1d5471a8d3.jpg,https://icook.tw/recipes/131399
家常菜之九層塔煎蛋,{九層塔:1包}{鹽巴:少許}{雞蛋:5顆}{油:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125827/large_3e0b8d77bd2cbec2.jpg,https://icook.tw/recipes/125827
香煎韭菜茄子餅,{長型茄子:4根}{韭菜:半把}{蝦皮:適量}{鹽:適量}{橄欖油:適量}{醬油:1/2匙}{蒜泥:6瓣}{麻油:1/4匙}{糖:1/2匙}{醋:1/4匙}{水:1匙}{雞蛋:2顆}{中筋麵粉:200g}{水:150g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125750/large_915f5c64002e040d.jpg,https://icook.tw/recipes/125750
XO醬炒白菜杏鮑菇,{大白菜:1/2顆}{紅蘿蔔:1/3條}{杏鮑菇:100g}{蒜頭:2顆}{鹽:少許}{XO醬:3匙}{冰糖:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/124912/large_52dca6cb540a3a45.jpg,https://icook.tw/recipes/124912
Ritaの高麗菜包,{高麗菜:半顆}{油豆腐:4塊}{香菇:4-5朵}{紅蘿蔔:適量}{紅蔥頭:5顆}{白胡椒粉:15g}{真好家胡椒鹽:10g}{鹽:1匙}{香菇精:少許}{醬油:少許}{香油:適量}{牛奶:180g}{即溶酵母:3g}{山藥泥:33g}{糖:30g}{中筋麵粉:330g}{沙拉油:5g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125606/large_937a1ad1f6f91224.jpg,https://icook.tw/recipes/125606
瑪莉廚房：韭菜花炒豆皮,{韭菜花:一把}{炸豆皮:六塊}{紅蘿蔔:少許}{蒜瓣:適量}{鹽、沙拉油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125717/large_8c581c45174264a1.jpg,https://icook.tw/recipes/125717
XO醬白菜滷,{大白菜:1小顆}{胡蘿蔔:1/2條}{乾香菇:數朵}{雪白菇(任何菇類):1包}{XO醬:1~2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125688/large_b761f44fe31727a4.jpg,https://icook.tw/recipes/125688
檸檬蜂蜜香料烤球芽甘藍 ,{球芽甘藍:一份}{新鮮紅蔥頭或洋蔥:一顆}{檸檬:半顆}{橄欖油.綜合香料:適量}{蜂蜜:一小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125635/large_3a2929eca76d46d8.jpg,https://icook.tw/recipes/125635
排骨高麗菜封🎶,{高麗菜:3/4顆}{排骨:一磅}{蒜頭:一大顆}{薑:兩片}{［調味料］醬油:一杯}{［調味料］米酒:一杯}{［調味料］味醂:1/2杯}{［調味料］冰糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125512/large_f272630c377bd590.jpg,https://icook.tw/recipes/125512
青江菜凍豆腐,{青江菜:1包}{凍豆腐:4小塊}{絞肉:100g}{薑末:20g}{辣椒:1根}{鹽:1小匙}{胡椒粉:適量}{香油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125262/large_21c7724076579a03.jpg,https://icook.tw/recipes/125262
蒼蠅頭,{韭菜花:1把}{絞肉:100g}{豆豉:1大匙}{蒜頭:4粒}{辣椒:1根}{醬油:1大匙}{紹興酒:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125254/large_e64011fca5e9e99f.jpg,https://icook.tw/recipes/125254
甘味香菇龍鬚菜,{爆香料:2}{薑、紅蘿蔔:少許}{甘樹子:少許}{新鮮香菇:3～5朵}{龍鬚菜:ㄧ把},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125569/large_5a13e52708dbaed1.jpg,https://icook.tw/recipes/125569
蝦仁炒飯 清江菜 炒木耳,{白飯:1碗}{蝦仁:10尾}{蔥:3支}{木耳:1朵}{青江菜:1把}{香菇:5朵}{鮮雞粉:2匙}{油:3匙}{醬油:2匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125562/large_0fb1cf7d424421a5.jpg,https://icook.tw/recipes/125562
牛肉炒水蓮,{蒜頭、辣椒、:少許}{牛肉:兩人份肉絲片}{水蓮:ㄧ把},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125554/large_9466eb47dc7f45b1.jpg,https://icook.tw/recipes/125554
【味道福爾摩莎】韭菜鮮蚵蛋粥,{稀飯:一鍋}{雞蛋:三顆}{韭菜:一把}{鮮蚵:一碗}{橄欖油/魚肝油:一匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125539/large_aa788a6f98e825b4.jpg,https://icook.tw/recipes/125539
空心菜炒豬肉,{豬梅花肉絲:300g}{蒜頭:三顆}{空心菜:些許}{鹽:些許}{味精:些許}{糖:一小匙}{味霖:兩大匙}{醬油:兩大匙}{酒:一大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/125472/large_6c1f612797f401ba.jpg,https://icook.tw/recipes/125472
