Cuisine,Ingredients,Image,Url
【省錢料理】海帶芽豆腐味噌湯,{中華雞蛋豆腐:一盒}{海帶芽:一大把}{柴魚片:一小把}{味噌:3大匙}{蔥:3支},https://tokyo-kitchen.icook.network/uploads/recipe/cover/264401/large_8b6052c760d82964.jpg,https://icook.tw/recipes/264401
韓式雜菜,{洋蔥 切絲:1/2顆}{香菇 去蒂切絲:5朵}{黑木耳 切絲:1-2張}{中型紅蘿蔔 切絲:1/3根}{菠菜 切段:1把}{豬後腿肉絲:200-250g}{韓式冬粉:250g}{醬油:3.5大匙}{白芝麻:1大匙}{韓式芝麻油:1小匙}{白胡椒:適量}{蠔油:1/2大匙}{細砂糖:2小匙}{醬油:1小匙}{韓式芝麻油:少許}{白胡椒粉:適量}{蒜泥:2瓣},https://tokyo-kitchen.icook.network/uploads/recipe/cover/264415/large_e2a4b25b39aaef0e.jpg,https://icook.tw/recipes/264415
麻婆豆腐～開胃下飯料理,{嫩豆腐:一塊}{細絞肉:適量}{蔥:1根}{蒜頭:2粒}{辣豆瓣醬:2匙}{醬油:3匙}{味醂:1大匙}{白胡椒粉:少許}{香油:少許}{水:適量}{太白粉水:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/254174/large_4dcfc2514e7b430d.jpg,https://icook.tw/recipes/254174
鮮蔬豆腐味噌湯一超簡單,{板豆腐切小塊:一盒}{高麗菜絲:150g}{洋蔥絲:100g}{青蔥絲:3根}{味噌:兩大匙}{天然柴魚包（柴魚片）:兩包（50g)},https://tokyo-kitchen.icook.network/uploads/recipe/cover/263550/large_44e4d755b135d493.jpg,https://icook.tw/recipes/263550
涼拌豆皮蔬菜,{豆皮片:1包}{小黃瓜:1條}{紅蘿蔔:40g}{黑木耳:140g}{香菜:3顆}{蔥:2根}{醬油膏:1T}{香油:1T}{塩:少許}{胡椒粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/263554/large_5ef1a74a2d4bac06.jpg,https://icook.tw/recipes/263554
健康又美味《鮭魚五穀米炒飯》,{鮭魚(厚度約2.5cm):半輪片}{熟毛豆:碗裝約7分滿}{熟五穀米飯(冷飯):2碗}{海鹽:適量}{黑胡椒:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/263386/large_9fda848d4a9a5fd2.jpg,https://icook.tw/recipes/263386
涼拌金針菇雞絲,{雞胸肉:1付}{金針菇:1包}{小黃瓜:2條}{蒜:1顆}{辣椒:少許}{醬油:適量}{烏醋:適量}{糖:少許}{白胡椒粉:少許}{香油:少許}{冷壓橄欖油:適量}{鹽:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/262551/large_edf8d89d91466f13.jpg,https://icook.tw/recipes/262551
高麗菜南瓜豬肉煎餃,{豬絞肉(細):600g}{高麗菜(脫水):300g}{紅蘿蔔(脱水):60g}{南瓜(脫水):270g}{蔥:5根}{水餃皮(市售):1包}{塩:視份量}{蛋:1顆}{太白粉:少許}{香油:隨意}{白胡椒粉:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/262434/large_4ca9fa99bb9d4d9b.jpg,https://icook.tw/recipes/262434
10分鐘嫩蒸水蛋,{雞蛋:2顆}{高湯(小撇步):蛋*1.5倍}{蔥花(可選):適量}{醬油(可選):適量}{香油(可選):幾滴},https://tokyo-kitchen.icook.network/uploads/recipe/cover/260728/large_e2ec2b4565f0aa29.jpg,https://icook.tw/recipes/260728
媽媽私房炒米粉【家常好味道-簡單好上手】,{米粉:150 克}{蝦米（冬蝦）:30 克}{香菇:6 朵}{高麗菜:1/8 顆}{醬油膏:3 大匙}{黑胡椒粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/260215/large_c4b49c594dc54ecf.jpg,https://icook.tw/recipes/260215
